service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.4090000000000003,3.793,4.135,0.04,0.282,0.52,0.003,0.011000000000000001,0.053,0.5382775119617225,0.6267942583732058,0.3803827751196172,10,100,195,58,168,11,0.00219
2.5789999999999997,3.554,4.164,0.069,0.253,0.642,0.003,0.018000000000000002,0.17600000000000002,0.2830409356725146,0.7672514619883041,0.2374269005847953,10,100,195,58,168,12,0.00219
2.39,3.4619999999999997,4.106,0.066,0.24,0.584,0.003,0.018000000000000002,0.102,0.2830409356725146,1.738011695906433,0.18128654970760236,10,150,184,83,194,11,0.00219
2.39,3.613,4.375,0.066,0.24,0.642,0.003,0.019,0.19399999999999998,0.14774114774114774,0.9072039072039072,0.09462759462759462,10,150,184,83,194,11,0.00219
2.5789999999999997,3.8960000000000004,6.672000000000001,0.066,0.282,0.706,0.003,0.024,0.195,0.14774114774114774,0.9957264957264956,0.10805860805860806,10,76,40,66,43,11,0.00219
2.5789999999999997,3.8960000000000004,6.672000000000001,0.066,0.282,0.706,0.003,0.024,0.195,0.13407202216066486,0.903601108033241,0.09806094182825484,10,76,40,66,43,12,0.00219
2.5789999999999997,5.599,8.525,0.094,0.306,0.937,0.003,0.024,0.195,0.12429954151808455,0.9026999490575648,0.09882832399388693,10,152,147,56,82,11,0.00219
2.762,5.836,8.525,0.094,0.336,0.937,0.004,0.031,0.25,0.11056401074306177,0.9127126230975828,0.08863025962399282,10,152,147,56,82,11,0.00219
2.892,6.425,9.347000000000001,0.094,0.336,0.985,0.004,0.031,0.207,0.10239471511147813,0.9219653179190752,0.07927332782824112,10,152,147,56,82,11,0.00219
2.892,6.095,9.283,0.094,0.341,0.937,0.003,0.027999999999999997,0.198,0.08889682256337023,0.9307390217779364,0.07033202427704391,10,151,88,64,136,11,0.00219
2.892,6.095,9.123,0.094,0.384,0.985,0.004,0.031,0.195,0.08180026281208935,0.9418528252299606,0.05913272010512484,10,151,88,64,136,11,0.00219
2.892,5.836,8.935,0.094,0.336,0.937,0.004,0.035,0.198,0.07388724035608309,0.9495548961424332,0.0513353115727003,10,89,153,190,110,11,0.00219
2.892,5.836,8.935,0.094,0.336,0.937,0.004,0.035,0.198,0.07388724035608309,0.9495548961424332,0.0513353115727003,10,89,153,190,110,12,0.00219
2.892,5.836,8.935,0.094,0.336,0.937,0.004,0.031,0.195,0.0659427966101695,0.9510063559322034,0.0458156779661017,10,89,153,190,110,11,0.00219
2.892,5.599,8.695,0.094,0.336,0.9259999999999999,0.004,0.031,0.195,0.0659427966101695,0.9510063559322034,0.050052966101694914,10,114,129,89,120,11,0.00219
2.892,5.599,8.515,0.094,0.336,0.9259999999999999,0.004,0.031,0.195,0.061405672009864375,0.9568434032059188,0.04340320591861899,10,114,129,89,120,12,0.00219
2.892,5.175,8.515,0.094,0.336,0.9259999999999999,0.004,0.031,0.183,0.056745670009115776,0.9610300820419324,0.03965360072926162,10,157,197,78,147,12,0.00219
2.892,5.175,8.267999999999999,0.094,0.336,0.878,0.004,0.031,0.17600000000000002,0.052598225602027884,0.9569074778200254,0.04393747359526827,10,157,197,78,147,11,0.00219
2.892,5.175,8.267999999999999,0.094,0.336,0.878,0.004,0.031,0.17600000000000002,0.052598225602027884,0.9569074778200254,0.04393747359526827,10,90,114,129,186,11,0.00219
2.892,5.175,8.267999999999999,0.094,0.306,0.878,0.004,0.031,0.17600000000000002,0.04870892018779343,0.9661580594679188,0.03442879499217527,10,90,114,129,186,12,0.00219
2.892,4.718999999999999,8.267999999999999,0.094,0.306,0.8290000000000001,0.004,0.031,0.17600000000000002,0.045704845814977975,0.9669603524229076,0.03359030837004405,10,90,114,129,186,12,0.00219
2.892,4.668,8.046,0.094,0.306,0.8290000000000001,0.004,0.031,0.16899999999999998,0.04302004146510021,0.9687284035936421,0.03178991015894955,10,139,63,96,112,12,0.00219
2.892,4.668,8.046,0.094,0.336,0.768,0.004,0.027999999999999997,0.16699999999999998,0.04083306001967858,0.9717940308297802,0.028697933748770086,10,139,63,96,112,11,0.00219
2.892,4.668,7.997000000000001,0.094,0.306,0.759,0.004,0.027999999999999997,0.158,0.038290019990773486,0.979240350607412,0.02122097493464555,10,102,148,60,135,11,0.00219
2.892,4.668,7.997000000000001,0.094,0.306,0.759,0.004,0.027999999999999997,0.158,0.038290019990773486,0.979240350607412,0.02122097493464555,10,102,148,60,135,11,0.00219
2.728,4.668,7.997000000000001,0.094,0.306,0.759,0.004,0.027999999999999997,0.157,0.036113125453226966,0.9720087019579404,0.02828136330674402,10,102,148,60,135,11,0.00219
2.762,4.4239999999999995,7.962000000000001,0.094,0.306,0.7609999999999999,0.004,0.024,0.152,0.03443030973451328,0.9753871681415928,0.025165929203539824,10,86,86,152,138,12,0.00219
2.762,4.257,7.962000000000001,0.094,0.306,0.7609999999999999,0.004,0.024,0.146,0.03291909042834479,0.980830248545743,0.019566367001586458,10,86,86,152,138,12,0.00219
2.762,4.257,7.638999999999999,0.094,0.306,0.745,0.004,0.024,0.146,0.031598984771573614,0.9774111675126904,0.022969543147208126,10,182,177,81,82,12,0.00219
2.762,4.257,7.638999999999999,0.094,0.306,0.745,0.004,0.024,0.139,0.030163537250151425,0.9788007268322227,0.021562689279224712,10,182,177,81,82,11,0.00219
2.762,4.257,7.638999999999999,0.094,0.306,0.745,0.004,0.024,0.139,0.030163537250151425,0.9788007268322227,0.021562689279224712,10,179,58,182,136,12,0.00219
2.762,4.257,7.638999999999999,0.094,0.306,0.706,0.004,0.024,0.131,0.028786127167630057,0.9804624277456648,0.02,10,179,58,182,136,11,0.00219
2.762,4.257,7.466,0.094,0.306,0.706,0.004,0.024,0.131,0.027413850049543102,0.9831553451502808,0.01728503798304525,10,179,58,182,136,12,0.00219
2.762,4.257,7.466,0.094,0.306,0.706,0.004,0.024,0.131,0.027413850049543102,0.9831553451502808,0.01728503798304525,10,179,117,111,51,12,0.00219
2.762,4.257,7.466,0.094,0.306,0.706,0.004,0.024,0.131,0.026399491094147583,0.9816581849024596,0.018659881255301103,10,179,117,111,51,11,0.00219
2.762,4.257,7.466,0.094,0.306,0.706,0.004,0.024,0.131,0.02562255608149825,0.9823008849557522,0.018007820539205598,10,200,164,126,97,12,0.00219
