service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.963,2.845,3.503,0.037000000000000005,0.126,0.23199999999999998,0.003,0.011000000000000001,0.037000000000000005,0.4363636363636363,0.6763636363636364,0.3545454545454545,120,109,103,83,112,133,0.00219
2.0540000000000003,3.162,3.865,0.037000000000000005,0.126,0.23399999999999999,0.003,0.015,0.053,0.249498997995992,0.8336673346693386,0.18336673346693386,120,109,103,83,112,135,0.00219
2.0540000000000003,3.162,3.865,0.037000000000000005,0.126,0.23399999999999999,0.003,0.015,0.053,0.249498997995992,0.8336673346693386,0.18336673346693386,120,108,103,200,112,136,0.00219
2.201,3.094,3.77,0.062,0.245,0.534,0.003,0.015,0.057,0.1820159535895577,0.8788977519941987,0.13343002175489485,120,108,103,200,112,127,0.00219
2.201,3.205,4.058,0.062,0.304,0.5329999999999999,0.003,0.018000000000000002,0.061,0.14519774011299436,0.9005649717514125,0.10903954802259888,120,108,103,200,112,131,0.00219
2.339,3.3360000000000003,4.239,0.062,0.344,0.581,0.004,0.019,0.066,0.11876155268022183,0.911275415896488,0.0965804066543438,120,81,171,116,105,128,0.00219
2.339,3.471,4.396,0.083,0.37200000000000005,0.617,0.004,0.023,0.08800000000000001,0.10114128295946477,0.9287682014954742,0.07792207792207792,120,81,171,116,105,140,0.00219
2.444,3.471,4.396,0.09699999999999999,0.37200000000000005,0.608,0.004,0.025,0.094,0.08852910781949708,0.9421288322425078,0.06372717878057182,120,74,71,130,186,127,0.00219
2.444,3.471,4.396,0.09699999999999999,0.37200000000000005,0.608,0.004,0.025,0.094,0.08852910781949708,0.9421288322425078,0.06372717878057182,120,74,71,130,186,125,0.00219
2.444,3.471,4.4719999999999995,0.09699999999999999,0.344,0.608,0.004,0.025,0.098,0.0794435857805255,0.9434312210200928,0.061823802163833076,120,187,170,150,94,141,0.00219
2.444,3.471,4.442,0.09699999999999999,0.344,0.601,0.004,0.025,0.094,0.07081840727473132,0.9537062551667126,0.05097823091760816,120,187,170,150,94,143,0.00219
2.562,3.535,4.442,0.09699999999999999,0.344,0.601,0.004,0.023,0.08900000000000001,0.0654110460677017,0.956986510562484,0.047340290150165436,120,187,170,150,94,127,0.00219
2.562,3.611,4.4719999999999995,0.09699999999999999,0.344,0.598,0.004,0.023,0.08800000000000001,0.06051330350835884,0.9587944431363316,0.045208382387567685,120,124,190,145,158,133,0.00219
2.562,3.611,4.442,0.09699999999999999,0.327,0.581,0.004,0.023,0.08800000000000001,0.05529259896729776,0.9604130808950088,0.043244406196213434,120,124,190,145,158,131,0.00219
2.562,3.611,4.442,0.09699999999999999,0.327,0.581,0.004,0.023,0.08800000000000001,0.05529259896729776,0.9604130808950088,0.043244406196213434,120,159,192,114,45,144,0.00219
2.562,3.535,4.404,0.09699999999999999,0.327,0.581,0.004,0.025,0.08800000000000001,0.051307646236773814,0.965861449391096,0.0375324416051108,120,159,192,114,45,124,0.00219
2.562,3.611,4.5,0.09699999999999999,0.327,0.598,0.004,0.025,0.094,0.048163418290854576,0.9642053973013494,0.038980509745127435,120,159,192,114,45,126,0.00219
2.562,3.611,4.532,0.083,0.31,0.598,0.004,0.025,0.08800000000000001,0.04516695957820738,0.970298769771529,0.03268892794376098,120,84,98,50,70,127,0.00219
2.562,3.611,4.532,0.09699999999999999,0.344,0.6890000000000001,0.004,0.025,0.08800000000000001,0.042325428194993416,0.9700263504611332,0.03293807641633729,120,84,98,50,70,131,0.00219
2.562,3.611,4.532,0.09699999999999999,0.344,0.6779999999999999,0.004,0.025,0.08800000000000001,0.042325428194993416,0.9700263504611332,0.03293807641633729,120,166,118,88,186,122,0.00219
2.562,3.611,4.532,0.09699999999999999,0.344,0.6779999999999999,0.004,0.025,0.08800000000000001,0.042325428194993416,0.9700263504611332,0.03293807641633729,120,166,118,88,186,126,0.00219
2.562,3.611,4.5,0.09699999999999999,0.344,0.6779999999999999,0.004,0.025,0.08800000000000001,0.0395871842267406,0.9745841035120149,0.028034504004929142,120,92,49,151,91,124,0.00219
2.562,3.696,4.605,0.09699999999999999,0.344,0.682,0.004,0.025,0.094,0.0373329459616502,0.9716734456711216,0.030796048808832074,120,92,49,151,91,137,0.00219
2.562,3.696,4.633,0.09699999999999999,0.37200000000000005,0.72,0.004,0.025,0.094,0.03567462520821766,0.976540810660744,0.025957801221543588,120,92,49,151,91,134,0.00219
2.687,3.7489999999999997,4.656000000000001,0.09699999999999999,0.37200000000000005,0.7140000000000001,0.004,0.025,0.08800000000000001,0.03426666666666667,0.9773333333333334,0.025066666666666668,120,134,42,189,162,124,0.00219
2.687,3.7489999999999997,4.677,0.09699999999999999,0.37200000000000005,0.7140000000000001,0.004,0.027999999999999997,0.094,0.03275971956660293,0.9765455704270236,0.02562141491395794,120,134,42,189,162,141,0.00219
2.687,3.7489999999999997,4.677,0.09699999999999999,0.37200000000000005,0.7140000000000001,0.004,0.027999999999999997,0.094,0.03275971956660293,0.9765455704270236,0.02562141491395794,120,72,92,67,40,124,0.00219
2.562,3.716,4.637,0.083,0.349,0.706,0.004,0.027000000000000003,0.094,0.031303288672350785,0.979780755176614,0.02228989037758831,120,72,92,67,40,143,0.00219
2.562,3.716,4.637,0.083,0.349,0.6990000000000001,0.004,0.027000000000000003,0.094,0.029611706417790068,0.982140799631294,0.019817951376886737,120,72,92,67,40,129,0.00219
2.562,3.716,4.637,0.083,0.349,0.6990000000000001,0.004,0.027000000000000003,0.094,0.028310200484688262,0.9820445031945364,0.01982815598149372,120,133,159,132,58,122,0.00219
2.562,3.716,4.694,0.083,0.349,0.696,0.004,0.027000000000000003,0.094,0.027460198739181537,0.985147985895929,0.016668447483705526,120,133,159,132,58,122,0.00219
2.562,3.716,4.694,0.083,0.349,0.696,0.004,0.027000000000000003,0.094,0.027460198739181537,0.985147985895929,0.016668447483705526,120,124,108,148,58,121,0.00219
