service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.225,3.347,4.863,0.037000000000000005,0.13,0.24,0.003,0.031,0.153,0.31290743155149936,0.8135593220338984,0.1877444589308996,230,117,94,41,56,185,0.00218
2.597,3.589,4.872,0.037000000000000005,0.175,0.335,0.003,0.022000000000000002,0.14400000000000002,0.2120141342756184,0.8454063604240283,0.15459363957597172,230,117,94,41,56,186,0.00218
2.597,3.589,4.872,0.037000000000000005,0.175,0.335,0.003,0.022000000000000002,0.14400000000000002,0.2120141342756184,0.8454063604240283,0.15459363957597172,230,186,89,78,110,196,0.00218
2.4090000000000003,3.408,4.535,0.037000000000000005,0.175,0.373,0.003,0.031,0.135,0.15503875968992248,0.8888888888888888,0.11046511627906977,230,186,89,78,110,194,0.00218
2.225,3.347,4.381,0.037000000000000005,0.191,0.40399999999999997,0.003,0.031,0.12300000000000001,0.12007972097658196,0.898355754857997,0.101644245142003,230,186,89,78,110,188,0.00218
2.225,3.303,4.32,0.059000000000000004,0.24,0.507,0.003,0.022000000000000002,0.111,0.12007972097658196,0.898355754857997,0.101644245142003,230,84,56,152,167,206,0.00218
2.225,3.303,4.32,0.059000000000000004,0.24,0.503,0.003,0.025,0.12300000000000001,0.09755118426334804,0.9193095142513048,0.0806904857486953,230,84,56,152,167,199,0.00218
2.225,3.347,4.32,0.059000000000000004,0.22,0.503,0.003,0.025,0.111,0.08598726114649681,0.9317055909412596,0.06829440905874026,230,115,134,97,95,190,0.00218
2.225,3.347,4.32,0.059000000000000004,0.22,0.503,0.003,0.025,0.111,0.08598726114649681,0.9317055909412596,0.06829440905874026,230,115,134,97,95,184,0.00218
2.225,3.347,4.32,0.059000000000000004,0.22,0.49,0.003,0.022000000000000002,0.105,0.0740402193784278,0.9457647775746496,0.054235222425350386,230,60,187,179,47,188,0.00218
