service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.023,2.969,3.4560000000000004,0.052000000000000005,0.223,0.391,0.003,0.02,0.121,0.3928571428571429,0.7418831168831169,0.26461038961038963,210,179,136,44,91,177,0.00217
2.19,2.8819999999999997,3.417,0.052000000000000005,0.223,0.40299999999999997,0.003,0.033,0.10400000000000001,0.2259259259259259,0.8268518518518518,0.17314814814814813,210,179,136,44,91,187,0.00217
2.19,3.0180000000000002,3.787,0.04,0.195,0.391,0.003,0.027999999999999997,0.09300000000000001,0.16977225672877844,0.8861283643892339,0.11663216011042098,210,98,95,114,184,184,0.00217
2.19,3.139,3.928,0.04,0.191,0.37799999999999995,0.003,0.02,0.086,0.13427947598253276,0.9077510917030568,0.09443231441048036,210,98,95,114,184,175,0.00217
2.19,3.139,3.928,0.04,0.191,0.37799999999999995,0.003,0.02,0.086,0.13427947598253276,0.9077510917030568,0.09443231441048036,210,111,174,159,47,169,0.00217
2.19,3.139,3.928,0.052000000000000005,0.223,0.446,0.003,0.017,0.08199999999999999,0.10723626852659113,0.9189189189189191,0.08326068003487358,210,111,174,159,47,188,0.00217
2.19,3.139,3.9960000000000004,0.052000000000000005,0.19699999999999998,0.555,0.003,0.017,0.08199999999999999,0.09097605893186003,0.9329650092081032,0.06850828729281767,210,111,174,159,47,180,0.00217
2.19,3.139,3.975,0.052000000000000005,0.223,0.479,0.003,0.017,0.079,0.07916666666666666,0.9407051282051282,0.0608974358974359,210,50,69,148,139,184,0.00217
2.19,3.195,3.949,0.061,0.266,0.555,0.003,0.017,0.079,0.07079646017699115,0.9471881244647444,0.05395375392520697,210,50,69,148,139,173,0.00217
2.19,3.195,3.949,0.061,0.266,0.555,0.003,0.017,0.079,0.07079646017699115,0.9471881244647444,0.05395375392520697,210,57,116,160,130,189,0.00217
2.19,3.195,3.928,0.061,0.266,0.552,0.003,0.017,0.078,0.06291222729578894,0.9543378995433791,0.04693049213597159,210,57,116,160,130,182,0.00217
2.19,3.195,3.928,0.061,0.266,0.542,0.003,0.015,0.078,0.056261343012704176,0.9575771324863884,0.04333030852994555,210,57,116,160,130,178,0.00217
2.19,3.195,3.975,0.061,0.266,0.509,0.003,0.015,0.073,0.05155925155925156,0.95987525987526,0.04074844074844075,210,159,157,134,62,169,0.00217
2.19,3.139,3.928,0.061,0.24,0.479,0.003,0.015,0.073,0.05155925155925156,0.95987525987526,0.04074844074844075,210,159,157,134,62,177,0.00217
2.19,3.139,3.9619999999999997,0.061,0.24,0.509,0.003,0.015,0.068,0.04672192916352675,0.9685380557648832,0.03240391861341371,210,91,50,160,199,177,0.00217
2.19,3.139,3.9619999999999997,0.061,0.24,0.509,0.003,0.015,0.068,0.04672192916352675,0.9685380557648832,0.03240391861341371,210,91,50,160,199,173,0.00217
2.19,3.195,4.169,0.061,0.24,0.509,0.003,0.015,0.068,0.04350114015085073,0.9698298544115068,0.030871776881248907,210,91,50,160,199,175,0.00217
2.19,3.238,4.247,0.061,0.266,0.517,0.003,0.015,0.073,0.04101885544161429,0.9684088653655308,0.03225272907707575,210,134,109,146,41,183,0.00217
2.19,3.195,4.247,0.061,0.24,0.509,0.003,0.015,0.073,0.038312992430094235,0.9754364282403832,0.025336011123126837,210,134,109,146,41,172,0.00217
1.989,3.195,4.169,0.061,0.24,0.509,0.003,0.015,0.07,0.03546403546403546,0.9785499785499786,0.022022022022022025,210,177,69,180,45,187,0.00217
1.989,3.195,4.169,0.061,0.24,0.509,0.003,0.015,0.07,0.03546403546403546,0.9785499785499786,0.022022022022022025,210,177,69,180,45,182,0.00217
2.19,3.195,4.169,0.061,0.247,0.509,0.003,0.015,0.068,0.03343219196548935,0.9769479644108924,0.023726071717444053,210,177,69,180,45,186,0.00217
2.19,3.238,4.178999999999999,0.061,0.266,0.517,0.003,0.015,0.068,0.031741968514015104,0.9777294253167798,0.02278254191731729,210,103,83,52,78,173,0.00217
2.19,3.238,4.247,0.061,0.266,0.517,0.003,0.017,0.078,0.030347528144884974,0.9784630445423396,0.022026431718061675,210,103,83,52,78,187,0.00217
2.285,3.238,4.3180000000000005,0.061,0.266,0.555,0.003,0.017,0.078,0.02925563288899375,0.982423027014274,0.018166804293971925,210,123,87,118,117,169,0.00217
2.19,3.238,4.257,0.061,0.24,0.555,0.003,0.017,0.073,0.02783389450056117,0.9802469135802471,0.020763187429854096,210,123,87,118,117,170,0.00217
2.19,3.238,4.247,0.061,0.24,0.542,0.003,0.015,0.073,0.026143790849673203,0.98123550495467,0.01918616909129243,210,47,79,117,87,174,0.00217
2.19,3.238,4.247,0.061,0.24,0.542,0.003,0.015,0.073,0.026143790849673203,0.98123550495467,0.01918616909129243,210,47,79,117,87,175,0.00217
2.19,3.235,4.334,0.064,0.24,0.542,0.003,0.015,0.068,0.02519301097114994,0.9825274278748476,0.017878911011783828,210,47,79,117,87,179,0.00217
2.19,3.3280000000000003,4.428,0.064,0.266,0.542,0.003,0.015,0.07400000000000001,0.024297051043401588,0.9814832957774076,0.0189085921426472,210,65,127,96,77,170,0.00217
2.296,3.3280000000000003,4.428,0.064,0.24,0.542,0.003,0.017,0.07400000000000001,0.0235405790223066,0.9836734693877552,0.0167062173706692,210,65,127,96,77,178,0.00217
2.296,3.3280000000000003,4.361000000000001,0.064,0.24,0.529,0.003,0.017,0.07400000000000001,0.02272519014019976,0.9848804178502704,0.015577751305782097,210,185,149,116,178,179,0.00217
2.296,3.3280000000000003,4.361000000000001,0.064,0.24,0.529,0.003,0.017,0.07400000000000001,0.02272519014019976,0.9848804178502704,0.015577751305782097,210,185,149,116,178,182,0.00217
2.296,3.3280000000000003,4.336,0.064,0.266,0.517,0.003,0.017,0.07400000000000001,0.021919745448117374,0.9843556655471096,0.015997878734311473,210,185,149,116,178,181,0.00217
2.296,3.3280000000000003,4.361000000000001,0.064,0.266,0.542,0.003,0.017,0.07400000000000001,0.021329663713769674,0.9858948998021846,0.014535133740431756,210,86,59,124,157,177,0.00217
2.296,3.3280000000000003,4.334,0.064,0.266,0.536,0.003,0.015,0.068,0.02046711232153173,0.9877032268713378,0.012626887843525626,210,86,59,124,157,169,0.00217
2.19,3.3280000000000003,4.334,0.064,0.24,0.517,0.003,0.015,0.068,0.019530634745629237,0.9865333123326508,0.013781697905181918,210,178,193,44,77,184,0.00217
2.19,3.3280000000000003,4.334,0.064,0.24,0.517,0.003,0.015,0.068,0.018952999617883076,0.9866259075277036,0.013679786014520443,210,178,193,44,77,179,0.00217
2.19,3.3280000000000003,4.334,0.064,0.24,0.517,0.003,0.015,0.068,0.018952999617883076,0.9866259075277036,0.013679786014520443,210,178,193,44,77,179,0.00217
2.19,3.3280000000000003,4.428,0.064,0.24,0.517,0.003,0.015,0.068,0.018470246518209582,0.98421091829895,0.01608698890295673,210,160,71,88,60,170,0.00217
2.296,3.3280000000000003,4.428,0.064,0.266,0.517,0.003,0.015,0.068,0.0180547466511357,0.9867501456027956,0.013613861386138614,210,160,71,88,60,182,0.00217
2.19,3.3280000000000003,4.428,0.064,0.266,0.542,0.003,0.015,0.068,0.0180547466511357,0.9867501456027956,0.013613861386138614,210,153,42,88,44,184,0.00217
2.19,3.409,4.428,0.064,0.266,0.555,0.003,0.015,0.068,0.017611134781991198,0.9874307626757562,0.012853287885243573,210,153,42,88,44,183,0.00217
2.19,3.409,4.556,0.064,0.266,0.555,0.003,0.015,0.068,0.01716025463603654,0.9867146415721008,0.013562136728480487,210,168,161,96,124,177,0.00217
2.19,3.409,4.556,0.064,0.266,0.555,0.003,0.015,0.068,0.01716025463603654,0.9867146415721008,0.013562136728480487,210,168,161,96,124,177,0.00217
2.19,3.409,4.556,0.064,0.266,0.555,0.003,0.015,0.068,0.016774891774891776,0.9860660173160172,0.014204545454545452,210,168,161,96,124,186,0.00217
2.19,3.4760000000000004,4.556,0.081,0.28800000000000003,0.5670000000000001,0.003,0.015,0.068,0.016395610207589582,0.9863810657146634,0.013949490942747587,210,155,62,58,60,189,0.00217
2.397,3.4760000000000004,4.582,0.081,0.28800000000000003,0.563,0.003,0.015,0.068,0.016054897391079175,0.9857577523143652,0.014501197643555385,210,155,62,58,60,177,0.00217
2.397,3.4760000000000004,4.556,0.081,0.28800000000000003,0.563,0.003,0.015,0.068,0.01576204398118724,0.9890682598194992,0.011185966696326427,210,131,40,83,44,171,0.00217
2.19,3.4760000000000004,4.556,0.081,0.28800000000000003,0.557,0.003,0.015,0.068,0.015315259680108691,0.9910455134934848,0.009201506823936268,210,131,40,83,44,171,0.00217
