service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.444,3.687,4.416,0.07200000000000001,0.374,0.659,0.003,0.024,0.061,0.8014184397163121,0.31560283687943264,0.7234042553191491,240,41,171,76,188,215,0.0022
2.5580000000000003,3.699,5.186,0.07200000000000001,0.297,0.624,0.004,0.031,0.09699999999999999,0.3885350318471338,0.7229299363057324,0.2945859872611465,240,41,171,76,188,199,0.0022
2.6719999999999997,3.813,5.03,0.10300000000000001,0.353,0.6859999999999999,0.004,0.027000000000000003,0.08800000000000001,0.2510204081632653,0.8030612244897959,0.20816326530612245,240,90,180,61,191,192,0.0022
2.6719999999999997,3.813,4.899,0.10300000000000001,0.326,0.6759999999999999,0.004,0.027000000000000003,0.086,0.1849624060150376,0.8661654135338346,0.14210526315789473,240,90,180,61,191,192,0.0022
2.8280000000000003,3.826,4.9110000000000005,0.10300000000000001,0.326,0.6759999999999999,0.004,0.031,0.09,0.1528899937849596,0.8887507768800498,0.11808576755748912,240,169,91,79,86,211,0.0022
2.6719999999999997,3.9730000000000003,5.12,0.10300000000000001,0.326,0.6609999999999999,0.004,0.034,0.105,0.12374245472837025,0.9154929577464788,0.09004024144869216,240,169,91,79,86,194,0.0022
2.6719999999999997,3.813,5.03,0.10300000000000001,0.326,0.664,0.004,0.031,0.1,0.10318791946308724,0.916526845637584,0.08808724832214765,240,169,91,79,86,192,0.0022
2.6719999999999997,3.813,5.03,0.10300000000000001,0.326,0.664,0.004,0.031,0.1,0.10318791946308724,0.916526845637584,0.08808724832214765,240,191,58,150,42,195,0.0022
2.8280000000000003,3.9730000000000003,5.03,0.125,0.353,0.664,0.004,0.031,0.105,0.09237097980553477,0.9375467464472701,0.06656694091249066,240,191,58,150,42,199,0.0022
2.8280000000000003,3.9730000000000003,5.03,0.125,0.353,0.6609999999999999,0.004,0.031,0.1,0.0832771409305462,0.9430209035738368,0.060687795010114634,240,142,190,40,48,195,0.0022
2.6719999999999997,3.9730000000000003,4.942,0.10300000000000001,0.33799999999999997,0.6559999999999999,0.004,0.031,0.1,0.07296898079763663,0.956277695716396,0.04697193500738552,240,142,190,40,48,199,0.0022
2.8280000000000003,3.9730000000000003,5.03,0.10300000000000001,0.326,0.643,0.004,0.031,0.09699999999999999,0.06679286100594918,0.9515954570037858,0.05164954029204975,240,142,190,40,48,194,0.0022
2.8280000000000003,3.9730000000000003,4.942,0.10300000000000001,0.353,0.6559999999999999,0.004,0.031,0.09699999999999999,0.06053921568627451,0.9504901960784312,0.05220588235294118,240,162,177,139,70,207,0.0022
2.8280000000000003,3.9730000000000003,4.942,0.10300000000000001,0.353,0.6559999999999999,0.004,0.031,0.09699999999999999,0.06053921568627451,0.9504901960784312,0.05220588235294118,240,162,177,139,70,201,0.0022
2.6719999999999997,3.9730000000000003,4.899,0.10300000000000001,0.33799999999999997,0.638,0.004,0.027000000000000003,0.09699999999999999,0.05503565062388592,0.9558823529411764,0.046568627450980386,240,67,154,146,124,199,0.0022
2.6719999999999997,3.9730000000000003,4.899,0.10300000000000001,0.33799999999999997,0.638,0.004,0.027000000000000003,0.09,0.05127672825410006,0.960348764791364,0.04193481419970936,240,67,154,146,124,208,0.0022
2.8280000000000003,3.9730000000000003,4.899,0.10300000000000001,0.353,0.643,0.004,0.027000000000000003,0.09,0.05127672825410006,0.960348764791364,0.04193481419970936,240,160,93,65,55,199,0.0022
2.8280000000000003,3.9730000000000003,4.942,0.10300000000000001,0.353,0.6559999999999999,0.004,0.027000000000000003,0.09,0.04801710730948678,0.9620917573872472,0.04004665629860031,240,160,93,65,55,200,0.0022
