service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.247,0.488,0.9129999999999999,0.005,0.031,0.077,0.002,0.008,0.022000000000000002,0.01375515818431912,0.9951856946354884,0.004814305364511692,137,35,181,123,84,41,0.00207
0.349,1.37,1.834,0.008,0.052000000000000005,0.153,0.002,0.01,0.033,0.014971378247468074,0.9951563188022896,0.00484368119771026,137,35,181,123,84,38,0.00207
0.522,1.37,1.85,0.006,0.047,0.124,0.002,0.009000000000000001,0.031,0.010759493670886076,0.9981012658227848,0.0022151898734177216,200,35,82,188,199,39,0.00207
0.522,1.37,1.85,0.006,0.047,0.124,0.002,0.009000000000000001,0.031,0.010759493670886076,0.9981012658227848,0.0022151898734177216,200,35,82,188,199,37,0.00207
0.698,1.5819999999999999,2.6,0.008,0.065,0.196,0.002,0.01,0.031,0.012100926879505664,0.9992276004119464,0.000772399588053553,200,35,82,188,199,36,0.00207
0.879,2.026,2.823,0.013000000000000001,0.08199999999999999,0.21899999999999997,0.002,0.01,0.028999999999999998,0.010912906610703044,0.999370409233998,0.0006295907660020986,164,35,95,117,115,42,0.00207
1.058,2.289,3.114,0.013000000000000001,0.08900000000000001,0.222,0.003,0.01,0.032,0.009339080459770116,0.9982040229885056,0.0019755747126436784,164,35,95,117,115,42,0.00207
1.193,2.5180000000000002,3.5580000000000003,0.013000000000000001,0.121,0.27899999999999997,0.003,0.012,0.06,0.012878906863515,0.999371760640804,0.00047117951939689025,67,35,174,109,122,37,0.00207
1.37,2.741,3.802,0.019,0.134,0.28,0.003,0.013000000000000001,0.06,0.012027972027972029,0.9994405594405594,0.0005594405594405593,67,35,174,109,122,41,0.00207
1.37,2.741,3.802,0.019,0.134,0.28,0.003,0.013000000000000001,0.06,0.012027972027972029,0.9994405594405594,0.0005594405594405593,67,35,174,109,122,41,0.00207
1.37,2.8080000000000003,3.736,0.019,0.121,0.27899999999999997,0.003,0.013000000000000001,0.06,0.010771543086172343,1.0,0.000125250501002004,80,35,175,176,131,37,0.00207
1.5819999999999999,2.741,3.736,0.019,0.134,0.282,0.003,0.013000000000000001,0.055999999999999994,0.010771543086172343,1.0,0.000125250501002004,80,35,175,176,131,37,0.00207
