service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.116,3.468,4.552,0.07,0.228,0.423,0.003,0.031,0.11699999999999999,0.06501831501831502,0.9688644688644688,0.031135531135531136,125,180,75,40,85,161,0.00218
2.364,3.611,4.461,0.084,0.348,0.607,0.005,0.04,0.21600000000000003,0.047021943573667714,0.9806687565308256,0.019331243469174503,125,180,75,40,85,151,0.00218
2.364,3.688,4.659,0.084,0.348,0.642,0.003,0.039,0.187,0.04,0.9962962962962963,0.003703703703703704,82,180,140,58,194,156,0.00218
2.364,3.611,4.496,0.084,0.308,0.597,0.003,0.031,0.154,0.02946742362800757,0.9913490132468236,0.009462016761286834,82,180,140,58,194,144,0.00218
2.364,3.611,4.496,0.084,0.308,0.597,0.003,0.031,0.154,0.02946742362800757,0.9913490132468236,0.009462016761286834,99,180,178,70,179,150,0.00218
2.18,3.468,4.455,0.084,0.32299999999999995,0.607,0.003,0.031,0.149,0.028883183568677792,0.9841677364142064,0.015832263585793753,99,180,178,70,179,149,0.00218
2.364,3.611,4.659,0.084,0.32299999999999995,0.607,0.003,0.039,0.149,0.025498891352549888,0.9944567627494456,0.005543237250554324,99,180,178,70,179,150,0.00218
2.364,3.688,4.669,0.084,0.348,0.607,0.003,0.040999999999999995,0.361,0.024709302325581398,1.0,0.0,182,180,62,62,85,147,0.00218
2.364,3.688,4.791,0.084,0.348,0.642,0.003,0.039,0.358,0.021954369349978475,0.994547280815038,0.005452719184961975,182,180,62,62,85,159,0.00218
2.364,3.688,4.801,0.084,0.348,0.607,0.003,0.039,0.358,0.01928409377363247,1.0,0.0,119,180,77,198,170,149,0.00218
2.364,3.688,4.801,0.084,0.348,0.607,0.003,0.039,0.358,0.01928409377363247,1.0,0.0,119,180,77,198,170,158,0.00218
2.364,3.688,4.791,0.084,0.32299999999999995,0.607,0.003,0.039,0.273,0.017489711934156382,0.9978280749885688,0.002286236854138089,119,180,77,198,170,145,0.00218
2.364,3.611,4.744,0.084,0.32299999999999995,0.596,0.003,0.039,0.273,0.01573588398642394,0.9991772086804483,0.0008227913195515787,199,180,116,47,135,158,0.00218
2.364,3.611,4.744,0.084,0.308,0.596,0.003,0.031,0.22399999999999998,0.014301738642736959,0.9985043933445504,0.0015890820714152178,199,180,116,47,135,158,0.00218
2.364,3.611,4.667,0.084,0.308,0.565,0.003,0.031,0.22399999999999998,0.013317085908260074,0.9986073635651492,0.0014796762120288973,157,180,153,181,43,147,0.00218
2.364,3.688,4.791,0.084,0.308,0.596,0.003,0.039,0.168,0.013317085908260074,1.0530072243015058,0.0038297501958394985,157,180,153,181,43,155,0.00218
2.364,3.688,4.791,0.084,0.308,0.596,0.003,0.039,0.168,0.01260400362468078,0.99662245654502,0.00362468078095395,104,180,141,184,136,149,0.00218
2.364,3.688,4.791,0.084,0.32299999999999995,0.607,0.003,0.039,0.168,0.01174573929064947,0.998387839705205,0.0016889298326424073,104,180,141,184,136,148,0.00218
2.364,3.688,4.791,0.084,0.32299999999999995,0.607,0.003,0.031,0.168,0.01086802102571388,0.9990765733769,0.000923426623099872,104,180,141,184,136,162,0.00218
2.364,3.611,4.744,0.084,0.308,0.607,0.003,0.031,0.168,0.010281567098985284,0.9997312008601572,0.0002687991398427525,121,180,57,97,61,145,0.00218
2.364,3.688,4.744,0.084,0.308,0.607,0.003,0.039,0.168,0.010248624027329664,0.9976592648826468,0.00025305244511925095,121,180,57,97,61,156,0.00218
2.364,3.688,4.744,0.084,0.32299999999999995,0.607,0.003,0.031,0.16,0.010248624027329664,0.9976592648826468,0.0023407351173530713,121,180,108,188,173,151,0.00218
2.364,3.688,4.744,0.084,0.32299999999999995,0.607,0.003,0.031,0.16,0.010248624027329664,0.9976592648826468,0.0023407351173530713,121,180,108,188,173,150,0.00218
2.364,3.688,4.744,0.084,0.32299999999999995,0.607,0.003,0.031,0.15,0.009715142428785607,0.9982008995502248,0.0017991004497751124,121,180,108,188,173,155,0.00218
2.364,3.688,4.667,0.084,0.32299999999999995,0.607,0.003,0.031,0.142,0.009274101213647813,0.9997710098465766,0.00022899015342340282,177,180,169,159,180,152,0.00218
2.364,3.611,4.667,0.061,0.308,0.607,0.003,0.031,0.135,0.008834114952557532,0.999727342131094,0.00027265786890609664,177,180,169,159,180,162,0.00218
2.364,3.611,4.667,0.061,0.308,0.596,0.003,0.031,0.135,0.008397263114244245,0.9997926601700188,0.00020733982998133942,186,180,42,169,130,159,0.00218
2.364,3.682,4.791,0.07,0.28800000000000003,0.591,0.004,0.031,0.139,0.0080472902488699,0.9992052059013462,0.0007947940986538175,186,180,42,169,130,156,0.00218
2.364,3.682,4.791,0.07,0.28800000000000003,0.591,0.004,0.031,0.139,0.0080472902488699,0.9992052059013462,0.0007947940986538175,108,180,182,165,92,156,0.00218
2.364,3.682,4.841,0.07,0.316,0.606,0.004,0.031,0.139,0.007850739035619093,0.9991276956627092,0.0009207656893627332,108,180,182,165,92,161,0.00218
