service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.2670000000000001,2.278,3.016,0.043,0.142,0.27,0.002,0.009000000000000001,0.054000000000000006,0.04209748892171344,0.9940915805022156,0.005908419497784343,179,160,46,40,149,134,0.0020299999999999997
1.6159999999999999,2.728,3.498,0.054000000000000006,0.158,0.28800000000000003,0.002,0.011000000000000001,0.063,0.034832451499118164,0.9991181657848324,0.0008818342151675485,179,160,46,40,149,133,0.0020299999999999997
1.73,2.728,3.489,0.043,0.158,0.28300000000000003,0.002,0.011000000000000001,0.061,0.026674937965260544,0.9944168734491317,0.005583126550868486,173,160,140,92,104,130,0.0020299999999999997
1.73,2.728,3.489,0.043,0.158,0.28300000000000003,0.002,0.011000000000000001,0.061,0.026674937965260544,0.9944168734491317,0.005583126550868486,173,160,140,92,104,137,0.0020299999999999997
1.859,2.728,3.4819999999999998,0.043,0.183,0.39899999999999997,0.002,0.011000000000000001,0.055999999999999994,0.02350945225399903,0.9903053805138148,0.009936984973339795,173,160,140,92,104,143,0.0020299999999999997
1.859,2.7910000000000004,3.489,0.043,0.17600000000000002,0.381,0.002,0.011000000000000001,0.055999999999999994,0.018904320987654318,0.9992283950617284,0.0007716049382716049,49,160,166,68,63,140,0.0020299999999999997
1.859,2.728,3.4610000000000003,0.043,0.198,0.381,0.002,0.011000000000000001,0.053,0.01732875592610757,0.9952591139447442,0.004740886055255846,49,160,166,68,63,134,0.0020299999999999997
1.859,2.728,3.4610000000000003,0.043,0.183,0.379,0.002,0.012,0.053,0.01494852630094486,0.997320547172472,0.0025384289945000705,65,160,109,116,124,137,0.0020299999999999997
1.859,2.7910000000000004,3.508,0.043,0.183,0.36700000000000005,0.002,0.011000000000000001,0.053,0.013241723922548408,0.9957526545908808,0.0042473454091193005,65,160,109,116,124,139,0.0020299999999999997
1.859,2.7910000000000004,3.508,0.043,0.183,0.36700000000000005,0.002,0.011000000000000001,0.053,0.013241723922548408,0.9957526545908808,0.0042473454091193005,65,160,109,116,124,140,0.0020299999999999997
