service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.991,1.4880000000000002,1.921,0.021,0.08,0.17800000000000002,0.002,0.01,0.038,0.024595080983803242,0.9946010797840432,0.0053989202159568095,110,200,43,128,104,170,0.00164
0.991,1.4880000000000002,1.921,0.021,0.08,0.17800000000000002,0.002,0.01,0.038,0.024595080983803242,0.9946010797840432,0.0053989202159568095,110,200,43,128,104,166,0.00164
1.204,1.891,2.6039999999999996,0.027000000000000003,0.099,0.22899999999999998,0.002,0.013000000000000001,0.044000000000000004,0.024671707122960605,0.9960206923995224,0.004377238360525269,173,200,135,56,96,166,0.00164
1.204,2.063,2.658,0.021,0.08900000000000001,0.22,0.002,0.012,0.04,0.018940514945250075,0.999408108907961,0.0005918910920390647,173,200,135,56,96,170,0.00164
1.094,1.942,2.613,0.013000000000000001,0.08,0.215,0.002,0.01,0.04,0.01501994836892748,0.9995306266134709,0.00046937338652898377,173,200,135,56,96,168,0.00164
1.094,1.891,2.602,0.013000000000000001,0.079,0.20199999999999999,0.002,0.012,0.043,0.01278772378516624,0.9986228605154436,0.0017706079087153254,48,200,45,54,55,164,0.00164
1.094,1.942,2.752,0.013000000000000001,0.079,0.19,0.002,0.012,0.040999999999999995,0.0109151973131822,1.0,0.0,48,200,45,54,55,166,0.00164
1.094,1.942,2.752,0.013000000000000001,0.079,0.19,0.002,0.012,0.040999999999999995,0.0109151973131822,1.0,0.0,97,200,198,86,108,177,0.00164
1.204,1.942,2.752,0.013000000000000001,0.079,0.188,0.002,0.012,0.04,0.00959409594095941,0.9994095940959409,0.0007380073800738008,97,200,198,86,108,171,0.00164
1.204,2.117,2.877,0.013000000000000001,0.073,0.183,0.003,0.012,0.046,0.008482317630170952,0.9994780112227588,0.0005219887772412894,97,200,198,86,108,171,0.00164
1.094,2.063,2.844,0.013000000000000001,0.065,0.18100000000000002,0.003,0.012,0.045,0.00763807285546416,0.999529964747356,0.00047003525264394835,51,200,64,174,161,169,0.00164
1.204,2.063,2.807,0.013000000000000001,0.063,0.18100000000000002,0.003,0.013000000000000001,0.046,0.006937773508378695,0.999786530045896,0.00021346995410395983,51,200,64,174,161,167,0.00164
1.204,2.063,2.807,0.013000000000000001,0.063,0.17300000000000001,0.003,0.012,0.046,0.006376299784186777,0.9999019030802432,9.809691975671964e-05,59,200,152,113,72,162,0.00164
