service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.6729999999999999,1.16,1.7280000000000002,0.009000000000000001,0.075,0.183,0.002,0.008,0.025,0.032025620496397116,0.9927942353883108,0.008006405124099279,89,165,120,115,166,133,0.00226
0.877,2.0909999999999997,2.917,0.019,0.111,0.26,0.002,0.013999999999999999,0.107,0.029966167230546164,0.9855002416626388,0.013049782503624941,89,165,120,115,166,138,0.00226
1.246,2.447,3.515,0.019,0.099,0.235,0.003,0.013999999999999999,0.107,0.02375215146299484,0.9993115318416524,0.0010327022375215145,73,165,160,187,96,136,0.00226
1.246,2.447,3.515,0.019,0.099,0.235,0.003,0.013999999999999999,0.107,0.02375215146299484,0.9993115318416524,0.0010327022375215145,73,165,160,187,96,142,0.00226
1.4509999999999998,2.447,3.4210000000000003,0.019,0.099,0.23,0.003,0.013999999999999999,0.106,0.019791388071676918,1.0,0.0002674511901577962,73,165,160,187,96,140,0.00226
1.246,2.34,3.28,0.019,0.094,0.217,0.003,0.013999999999999999,0.094,0.015979270136039732,0.9989203195854028,0.0010796804145972792,114,165,122,144,125,142,0.00226
1.4509999999999998,2.3609999999999998,3.28,0.019,0.1,0.221,0.003,0.013999999999999999,0.085,0.014069066325598392,0.9996345697058286,0.0003654302941713868,114,165,122,144,125,133,0.00226
1.4509999999999998,2.3930000000000002,3.24,0.019,0.099,0.221,0.003,0.013999999999999999,0.078,0.012204786812490093,0.9987319702012998,0.0012680297987002695,106,165,137,53,93,138,0.00226
1.4509999999999998,2.447,3.28,0.019,0.111,0.29600000000000004,0.003,0.015,0.078,0.010736196319018405,0.9974902398215282,0.002649191299498048,106,165,137,53,93,145,0.00226
1.4509999999999998,2.447,3.28,0.019,0.111,0.29600000000000004,0.003,0.015,0.078,0.010736196319018405,0.9974902398215282,0.002649191299498048,106,165,137,53,93,148,0.00226
1.4509999999999998,2.447,3.28,0.019,0.111,0.29100000000000004,0.003,0.015,0.078,0.010374212671359764,0.9996294924045944,0.0004940101272076079,57,165,45,195,117,148,0.00226
1.246,2.3930000000000002,3.24,0.019,0.111,0.27399999999999997,0.003,0.015,0.07,0.009400179051029543,0.9989928379588182,0.0011190689346463742,57,165,45,195,117,141,0.00226
1.4509999999999998,2.3930000000000002,3.24,0.025,0.111,0.27399999999999997,0.003,0.015,0.07,0.008620689655172414,0.9993842364532021,0.0006157635467980296,150,165,174,58,73,134,0.00226
1.246,2.34,3.207,0.019,0.111,0.29600000000000004,0.003,0.015,0.07,0.008238157648380453,1.0,0.0,150,165,174,58,73,144,0.00226
1.246,2.3930000000000002,3.24,0.025,0.12,0.29600000000000004,0.003,0.015,0.07,0.00775599128540305,0.9986056644880176,0.0012200435729847494,183,165,45,112,112,148,0.00226
1.246,2.3930000000000002,3.24,0.025,0.12,0.29600000000000004,0.003,0.015,0.07,0.00775599128540305,0.9986056644880176,0.0012200435729847494,183,165,45,112,112,146,0.00226
1.4509999999999998,2.447,3.4210000000000003,0.025,0.12,0.306,0.003,0.015,0.071,0.007261156889940442,0.9980419352206902,0.0019580647793097823,183,165,45,112,112,135,0.00226
1.4509999999999998,2.5810000000000004,3.537,0.025,0.128,0.316,0.003,0.017,0.07,0.006835637480798771,0.9987711213517664,0.001228878648233487,115,165,87,100,153,138,0.00226
1.53,2.656,3.7310000000000003,0.025,0.128,0.316,0.003,0.017,0.078,0.006692856103593773,0.9994907609486396,0.0005092390513603957,115,165,87,100,153,141,0.00226
1.53,2.656,3.697,0.025,0.128,0.315,0.003,0.017,0.07200000000000001,0.006266603092432396,0.999795654246986,0.00020434575301409987,190,165,80,118,140,134,0.00226
1.53,2.656,3.681,0.025,0.128,0.316,0.003,0.017,0.07200000000000001,0.005961638154484189,0.9978615863141524,0.0021384136858475893,190,165,80,118,140,145,0.00226
1.53,2.656,3.681,0.025,0.128,0.316,0.003,0.017,0.07200000000000001,0.005961638154484189,0.9978615863141524,0.0021384136858475893,190,165,80,118,140,143,0.00226
1.4509999999999998,2.727,3.7310000000000003,0.025,0.138,0.316,0.003,0.017,0.079,0.0056741087948686325,0.9989515233748612,0.001110151720735167,73,165,74,172,143,133,0.00226
1.4509999999999998,2.783,3.78,0.025,0.138,0.316,0.003,0.019,0.078,0.005541799316118382,0.9998820893762528,0.0001179106237471996,73,165,74,172,143,148,0.00226
1.6909999999999998,2.844,3.944,0.025,0.138,0.316,0.003,0.019,0.078,0.005541799316118382,0.9998820893762528,0.0001179106237471996,170,165,152,187,156,133,0.00226
1.6909999999999998,2.93,4.051,0.033,0.138,0.316,0.003,0.017,0.078,0.005306237651707593,0.999435506632797,0.0006209427039232289,170,165,152,187,156,140,0.00226
1.6909999999999998,2.93,4.051,0.033,0.138,0.316,0.003,0.017,0.078,0.005306237651707593,0.999435506632797,0.0006209427039232289,175,165,110,196,172,143,0.00226
1.6909999999999998,2.93,3.986,0.025,0.138,0.312,0.003,0.017,0.079,0.005116279069767442,0.9997416020671834,0.00025839793281653745,175,165,110,196,172,144,0.00226
1.5830000000000002,2.9130000000000003,3.95,0.028999999999999998,0.129,0.31,0.003,0.017,0.078,0.005116279069767442,0.9997416020671834,0.00025839793281653745,175,165,110,196,172,145,0.00226
1.5830000000000002,2.9130000000000003,3.95,0.028999999999999998,0.142,0.317,0.003,0.017,0.078,0.004894448015029415,0.9994067335739358,0.0005932664260641715,69,165,168,69,144,140,0.00226
1.5830000000000002,2.9130000000000003,3.95,0.028999999999999998,0.142,0.317,0.003,0.017,0.078,0.004912950155020272,0.9999046029096113,9.539709038874314e-05,69,165,168,69,144,142,0.00226
1.5830000000000002,2.9539999999999997,4.035,0.028999999999999998,0.155,0.335,0.003,0.017,0.078,0.0047467625236186,0.9992165537582376,0.0007834462417622933,93,165,66,55,168,137,0.00226
1.817,2.9539999999999997,4.0680000000000005,0.028999999999999998,0.155,0.335,0.003,0.017,0.078,0.004636027281237463,0.999643382516828,0.0003566174831721125,93,165,66,55,168,147,0.00226
1.817,2.9539999999999997,4.0680000000000005,0.028999999999999998,0.155,0.335,0.003,0.017,0.078,0.004636027281237463,0.999643382516828,0.0003566174831721125,93,165,66,55,168,138,0.00226
1.817,3.0780000000000003,4.087,0.028999999999999998,0.155,0.345,0.003,0.017,0.078,0.004482372209292302,0.9995690026721834,0.00047409706059822434,54,165,103,133,89,144,0.00226
1.817,3.0780000000000003,4.106,0.028999999999999998,0.155,0.345,0.003,0.017,0.078,0.004334597590964031,0.9993748176551496,0.0006668611678406201,54,165,103,133,89,132,0.00226
1.817,3.0780000000000003,4.106,0.036000000000000004,0.155,0.345,0.003,0.019,0.078,0.0042003231017770605,0.9992326332794832,0.0007673667205169628,73,165,82,130,88,135,0.00226
1.817,3.0780000000000003,4.106,0.028999999999999998,0.155,0.345,0.003,0.019,0.078,0.004065199546573897,0.9999609115428214,0.00011726537153578548,73,165,82,130,88,140,0.00226
1.817,3.0780000000000003,4.087,0.028999999999999998,0.155,0.345,0.003,0.017,0.078,0.003926750991127053,0.9998112138946572,0.0002265433264111761,73,165,82,130,88,134,0.00226
1.817,3.0780000000000003,4.087,0.028999999999999998,0.155,0.345,0.003,0.017,0.078,0.003926750991127053,0.9998112138946572,0.0002265433264111761,41,165,176,198,116,147,0.00226
1.5830000000000002,2.9539999999999997,4.087,0.028999999999999998,0.155,0.345,0.003,0.017,0.071,0.003810640480726953,0.9996702330353217,0.000329766964678294,41,165,176,198,116,140,0.00226
1.817,3.0780000000000003,4.106,0.028999999999999998,0.155,0.345,0.003,0.019,0.079,0.003706739851017571,1.0,0.0,90,165,99,113,146,140,0.00226
1.817,3.0780000000000003,4.155,0.028999999999999998,0.155,0.345,0.003,0.017,0.078,0.0036158820666156734,0.9990612613865516,0.0009387386134482998,90,165,99,113,146,142,0.00226
1.817,3.0780000000000003,4.155,0.036000000000000004,0.16699999999999998,0.345,0.003,0.019,0.078,0.0035864122344024907,0.999932331844634,6.766815536608472e-05,132,165,199,147,85,132,0.00226
1.817,3.0780000000000003,4.155,0.036000000000000004,0.16699999999999998,0.345,0.003,0.019,0.078,0.0035864122344024907,0.999932331844634,6.766815536608472e-05,132,165,199,147,85,145,0.00226
1.817,3.0780000000000003,4.155,0.036000000000000004,0.16699999999999998,0.345,0.003,0.019,0.078,0.00349097615597418,0.9995059939401923,0.000494006059807667,132,165,199,147,85,143,0.00226
1.817,3.0780000000000003,4.155,0.036000000000000004,0.16699999999999998,0.358,0.003,0.019,0.078,0.003406607533101941,0.9999357243861678,0.0001285512276642242,44,165,46,193,51,140,0.00226
1.817,3.0780000000000003,4.155,0.036000000000000004,0.16699999999999998,0.358,0.003,0.019,0.078,0.003327055869428751,0.9999686126804772,3.1387319522912736e-05,44,165,46,193,51,141,0.00226
1.955,3.185,4.155,0.036000000000000004,0.16699999999999998,0.358,0.003,0.019,0.078,0.0032461566729956514,0.999510014087095,0.0004899859129050039,193,165,198,62,84,138,0.00226
1.955,3.185,4.155,0.036000000000000004,0.16699999999999998,0.345,0.003,0.019,0.078,0.0031748884296282985,0.999940096444724,5.990355527600563e-05,193,165,198,62,84,148,0.00226
