service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.863,1.244,1.653,0.008,0.057999999999999996,0.139,0.002,0.006999999999999999,0.036000000000000004,1.0,16529.0,1.0,63,131,36,78,25,27,0.0023599999999999997
1.081,1.5619999999999998,2.464,0.013999999999999999,0.077,0.275,0.003,0.015,0.05,0.06982543640897755,0.9825436408977556,0.017456359102244388,143,118,45,59,25,26,0.0023599999999999997
1.5019999999999998,2.766,3.193,0.013999999999999999,0.07200000000000001,0.255,0.003,0.021,0.11699999999999999,0.0859277708592777,0.9838107098381071,0.017434620174346202,183,38,173,32,25,26,0.0023599999999999997
1.696,2.69,3.193,0.022000000000000002,0.092,0.212,0.004,0.022000000000000002,0.113,0.05735660847880299,0.9858686616791354,0.014131338320864504,67,54,41,144,25,27,0.0023599999999999997
1.696,2.69,3.193,0.022000000000000002,0.102,0.251,0.003,0.021,0.091,0.04299065420560748,0.9825545171339564,0.017445482866043614,67,54,41,144,25,27,0.0023599999999999997
1.696,2.69,3.193,0.022000000000000002,0.102,0.251,0.003,0.021,0.091,0.04299065420560748,0.9825545171339564,0.017445482866043614,142,127,47,47,25,27,0.0023599999999999997
1.696,2.69,3.233,0.022000000000000002,0.11699999999999999,0.255,0.003,0.021,0.08199999999999999,0.0344311377245509,0.9915169660678644,0.008483033932135729,27,43,145,48,25,26,0.0023599999999999997
1.865,2.766,3.3819999999999997,0.031,0.11699999999999999,0.255,0.003,0.017,0.07400000000000001,0.028714107365792763,0.9950062421972534,0.004993757802746567,101,26,134,193,25,27,0.0023599999999999997
1.865,2.7960000000000003,3.435,0.031,0.11699999999999999,0.255,0.003,0.017,0.07400000000000001,0.024598930481283417,0.9978609625668448,0.0021390374331550803,184,83,37,51,25,27,0.0023599999999999997
1.865,2.877,3.592,0.031,0.133,0.27,0.003,0.017,0.07400000000000001,0.02153558052434457,0.9865792759051186,0.013420724094881398,184,83,37,51,25,27,0.0023599999999999997
1.865,2.877,3.592,0.031,0.125,0.268,0.003,0.017,0.065,0.019097702740105176,0.9916966509825631,0.008303349017437033,43,70,135,190,25,27,0.0023599999999999997
1.865,2.877,3.592,0.031,0.125,0.268,0.003,0.017,0.065,0.019097702740105176,0.9916966509825631,0.008303349017437033,85,43,103,112,25,26,0.0023599999999999997
1.865,2.877,3.577,0.022000000000000002,0.11699999999999999,0.265,0.003,0.015,0.064,0.0171812749003984,0.9967629482071712,0.003237051792828685,111,185,52,28,25,27,0.0023599999999999997
1.865,2.7960000000000003,3.574,0.031,0.125,0.26899999999999996,0.003,0.015,0.07400000000000001,0.015639165911151404,0.9927470534904804,0.007252946509519492,64,51,54,178,25,27,0.0023599999999999997
1.865,2.7960000000000003,3.555,0.037000000000000005,0.138,0.27699999999999997,0.003,0.017,0.08,0.014330218068535825,0.9908618899273104,0.009138110072689512,75,60,161,48,25,27,0.0023599999999999997
1.865,2.7960000000000003,3.497,0.031,0.138,0.272,0.003,0.017,0.07400000000000001,0.013231064237775649,0.9992329817833172,0.0007670182166826463,75,60,161,48,25,27,0.0023599999999999997
1.865,2.766,3.497,0.031,0.125,0.271,0.003,0.017,0.078,0.012286324786324786,0.9966168091168092,0.0033831908831908827,168,150,48,160,25,26,0.0023599999999999997
1.865,2.766,3.497,0.031,0.125,0.271,0.003,0.017,0.078,0.012286324786324786,0.9966168091168092,0.0033831908831908827,51,30,52,159,25,27,0.0023599999999999997
1.865,2.7960000000000003,3.497,0.031,0.138,0.271,0.003,0.017,0.08199999999999999,0.011457987379608105,0.995018266356692,0.004981733643307871,179,130,75,155,25,26,0.0023599999999999997
1.865,2.877,3.708,0.037000000000000005,0.138,0.27699999999999997,0.003,0.019,0.098,0.010744316412332606,0.9922142634693242,0.007785736530675802,25,154,194,89,25,27,0.0023599999999999997
1.865,2.9330000000000003,3.782,0.037000000000000005,0.138,0.304,0.003,0.021,0.107,0.01704628949301984,0.9860396767083028,0.014254224834680381,26,107,39,94,25,26,0.0023599999999999997
1.865,2.9789999999999996,3.782,0.037000000000000005,0.138,0.309,0.003,0.019,0.10400000000000001,0.02992690663356778,0.9965521996965936,0.003999448351951455,26,107,39,94,25,26,0.0023599999999999997
1.865,2.9789999999999996,3.782,0.037000000000000005,0.138,0.309,0.003,0.019,0.10400000000000001,0.02992690663356778,0.9965521996965936,0.003999448351951455,158,118,193,169,25,26,0.0023599999999999997
1.865,2.9789999999999996,3.782,0.031,0.138,0.309,0.003,0.021,0.099,0.02831419624217119,0.9990866388308977,0.0016962421711899792,114,136,74,162,25,26,0.0023599999999999997
2.055,2.9789999999999996,3.85,0.037000000000000005,0.152,0.358,0.003,0.021,0.107,0.026949826130154,0.990809736711376,0.009687034277198213,119,141,64,34,25,27,0.0023599999999999997
2.055,3.063,3.878,0.037000000000000005,0.163,0.368,0.003,0.021,0.107,0.02559565935362114,0.9956357631516868,0.004953998584571833,64,35,155,81,25,26,0.0023599999999999997
2.055,3.063,3.938,0.037000000000000005,0.163,0.36200000000000004,0.004,0.024,0.10400000000000001,0.02441219484756441,0.9977500281246484,0.002812464844189448,64,35,155,81,25,27,0.0023599999999999997
2.055,3.063,3.938,0.037000000000000005,0.163,0.36200000000000004,0.004,0.024,0.10400000000000001,0.0233634797588286,0.998062015503876,0.002368647717484927,46,179,146,119,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.9019999999999997,0.037000000000000005,0.155,0.36200000000000004,0.004,0.022000000000000002,0.099,0.022412724643668662,0.996488328857674,0.003924808923776079,167,115,76,151,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.9019999999999997,0.037000000000000005,0.155,0.36200000000000004,0.004,0.022000000000000002,0.099,0.022412724643668662,0.996488328857674,0.003924808923776079,115,50,185,125,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.8810000000000002,0.037000000000000005,0.155,0.36200000000000004,0.004,0.022000000000000002,0.099,0.021485148514851483,0.9996039603960396,0.0006930693069306929,101,52,31,159,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.8810000000000002,0.037000000000000005,0.155,0.353,0.004,0.022000000000000002,0.096,0.02066666666666667,0.9996190476190476,0.0007619047619047619,164,83,57,106,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.8810000000000002,0.037000000000000005,0.155,0.353,0.004,0.022000000000000002,0.096,0.01989912883998166,0.9973406694176984,0.0030261348005502058,164,83,57,106,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.8810000000000002,0.037000000000000005,0.155,0.37799999999999995,0.004,0.022000000000000002,0.096,0.01920353982300885,0.9966371681415928,0.003716814159292035,149,176,160,110,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.8810000000000002,0.037000000000000005,0.155,0.37799999999999995,0.004,0.022000000000000002,0.096,0.01920353982300885,0.9966371681415928,0.003716814159292035,200,157,100,129,25,26,0.0023599999999999997
1.9480000000000002,3.063,4.006,0.037000000000000005,0.155,0.37200000000000005,0.004,0.022000000000000002,0.096,0.018518518518518517,0.9970131421744324,0.0033282130056323605,27,133,160,37,25,26,0.0023599999999999997
1.9480000000000002,3.063,3.971,0.037000000000000005,0.155,0.37200000000000005,0.004,0.022000000000000002,0.09300000000000001,0.017905767802623974,0.998762274115026,0.0015677861209670765,140,62,105,171,25,27,0.0023599999999999997
1.9480000000000002,3.063,3.971,0.037000000000000005,0.155,0.37200000000000005,0.004,0.022000000000000002,0.09300000000000001,0.017330884114687327,0.997683891063014,0.0026355722386390864,88,160,114,96,25,26,0.0023599999999999997
1.9480000000000002,3.063,3.971,0.037000000000000005,0.155,0.37200000000000005,0.004,0.022000000000000002,0.09,0.016791766617658438,0.9977559390234466,0.0025535866284918363,88,160,114,96,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.924,0.037000000000000005,0.155,0.36200000000000004,0.004,0.022000000000000002,0.08900000000000001,0.01628517823639775,0.9993996247654784,0.0009005628517823641,49,70,64,58,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.924,0.037000000000000005,0.155,0.36200000000000004,0.004,0.022000000000000002,0.08900000000000001,0.01628517823639775,0.9993996247654784,0.0009005628517823641,199,30,68,195,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.924,0.037000000000000005,0.155,0.36200000000000004,0.004,0.022000000000000002,0.08900000000000001,0.015809412793239108,1.0000728544368351,0.00021856331050560982,128,158,86,183,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.924,0.037000000000000005,0.155,0.36200000000000004,0.003,0.019,0.08900000000000001,0.015363919569527047,0.9970263381478336,0.0032568677428490515,108,124,80,179,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.924,0.037000000000000005,0.155,0.37200000000000005,0.003,0.019,0.08900000000000001,0.01494181642911244,0.9979343110927494,0.002341114094883977,108,124,80,179,25,27,0.0023599999999999997
1.9480000000000002,3.003,3.971,0.037000000000000005,0.16899999999999998,0.39299999999999996,0.003,0.019,0.08900000000000001,0.014534494306764904,0.997052913596785,0.0030810448760884125,102,110,192,50,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.971,0.037000000000000005,0.16899999999999998,0.39299999999999996,0.003,0.019,0.08900000000000001,0.014146023468057366,0.9955019556714472,0.004758800521512386,94,50,97,61,25,26,0.0023599999999999997
1.9480000000000002,3.003,3.971,0.037000000000000005,0.16899999999999998,0.39299999999999996,0.003,0.019,0.08900000000000001,0.014146023468057366,0.9955019556714472,0.004758800521512386,181,171,125,137,25,27,0.0023599999999999997
1.9480000000000002,3.063,3.971,0.031,0.16899999999999998,0.39299999999999996,0.004,0.022000000000000002,0.08900000000000001,0.01376466856961624,0.99441801458928,0.0058357120202981285,86,38,25,55,25,27,0.0023599999999999997
1.9480000000000002,3.063,4.006,0.031,0.16899999999999998,0.39299999999999996,0.004,0.022000000000000002,0.08900000000000001,0.01376466856961624,1.0243577545195053,0.0058357120202981285,192,185,164,154,25,26,0.0023599999999999997
1.9480000000000002,3.063,4.0089999999999995,0.031,0.16899999999999998,0.381,0.003,0.022000000000000002,0.08900000000000001,0.01340664772025207,1.0211911528481403,0.002533053255900161,192,185,164,154,25,27,0.0023599999999999997
