service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.6990000000000001,1.079,1.2890000000000001,0.01,0.075,0.146,0.002,0.008,0.021,0.12184873949579833,0.9831932773109244,0.02100840336134454,74,25,134,147,130,137,0.0019
1.0070000000000001,2.285,2.906,0.027999999999999997,0.21,0.33799999999999997,0.002,0.012,0.028999999999999998,0.14641744548286606,0.881619937694704,0.11838006230529595,144,28,90,181,130,136,0.0019
1.0070000000000001,2.285,2.906,0.027999999999999997,0.21,0.33799999999999997,0.002,0.012,0.028999999999999998,0.14641744548286606,0.881619937694704,0.11838006230529595,92,132,83,99,130,140,0.0019
1.0070000000000001,2.175,2.8480000000000003,0.027999999999999997,0.155,0.325,0.002,0.012,0.042,0.09012464046021093,0.9961649089165868,0.0038350910834132313,92,132,83,99,130,134,0.0019
1.0070000000000001,2.085,2.8169999999999997,0.013999999999999999,0.129,0.318,0.002,0.012,0.039,0.0651872399445215,0.9826629680998612,0.018030513176144243,71,140,85,28,130,138,0.0019
1.0070000000000001,2.0,2.799,0.013999999999999999,0.129,0.293,0.002,0.011000000000000001,0.037000000000000005,0.05081081081081081,0.994054054054054,0.005945945945945946,173,168,41,174,130,136,0.0019
1.0590000000000002,2.0,2.717,0.013999999999999999,0.107,0.285,0.002,0.011000000000000001,0.042,0.04181494661921708,0.9942170818505338,0.005782918149466192,42,137,75,169,130,132,0.0019
1.0590000000000002,2.0,2.717,0.013999999999999999,0.107,0.285,0.002,0.011000000000000001,0.042,0.04181494661921708,0.9942170818505338,0.005782918149466192,58,72,52,113,130,141,0.0019
1.0070000000000001,1.91,2.6710000000000003,0.013999999999999999,0.09699999999999999,0.281,0.002,0.011000000000000001,0.037000000000000005,0.03547169811320755,0.9973584905660378,0.0030188679245283017,170,180,138,31,130,140,0.0019
1.0590000000000002,1.91,2.6710000000000003,0.013999999999999999,0.092,0.27399999999999997,0.002,0.012,0.047,0.030819672131147537,0.9983606557377048,0.001639344262295082,170,180,138,31,130,136,0.0019
1.0070000000000001,1.8019999999999998,2.637,0.01,0.084,0.26,0.002,0.012,0.047,0.027246376811594204,0.9994202898550724,0.0005797101449275362,195,59,100,87,130,140,0.0019
1.0590000000000002,1.91,2.637,0.013999999999999999,0.09699999999999999,0.26,0.002,0.011000000000000001,0.042,0.02437759336099585,0.9909232365145229,0.00907676348547718,118,162,109,92,130,132,0.0019
1.0590000000000002,1.935,2.717,0.013999999999999999,0.084,0.26,0.003,0.012,0.049,0.022091656874265567,0.998589894242068,0.001410105757931845,145,44,58,52,130,134,0.0019
1.0590000000000002,1.935,2.717,0.013999999999999999,0.084,0.26,0.003,0.012,0.049,0.022091656874265567,0.998589894242068,0.001410105757931845,92,158,78,128,130,133,0.0019
1.0590000000000002,1.91,2.6710000000000003,0.01,0.081,0.26,0.003,0.012,0.047,0.020193340494092372,0.9987110633727176,0.001288936627282492,92,158,78,128,130,138,0.0019
1.0590000000000002,2.0,2.7319999999999998,0.013999999999999999,0.084,0.26,0.003,0.012,0.049,0.018591772151898733,0.9940664556962026,0.005933544303797469,86,161,192,139,130,143,0.0019
1.0590000000000002,2.085,3.0980000000000003,0.013999999999999999,0.084,0.27399999999999997,0.003,0.012,0.049,0.017762660619803475,0.9943310657596371,0.005668934240362812,54,35,135,107,130,133,0.0019
1.162,2.285,6.545,0.013999999999999999,0.107,0.293,0.003,0.012,0.049,0.032469775474956816,0.9785837651122624,0.02227979274611399,58,192,151,195,130,139,0.0019
1.162,2.3819999999999997,6.499,0.013999999999999999,0.107,0.293,0.003,0.013000000000000001,0.049,0.030317690695049183,0.9953233349459764,0.005482986615062087,132,130,72,97,130,136,0.0019
1.162,2.285,6.46,0.013999999999999999,0.107,0.293,0.003,0.012,0.049,0.028458976687859527,1.0003027550711474,0.0004541326067211626,46,198,167,29,130,136,0.0019
1.162,2.285,6.46,0.013999999999999999,0.107,0.293,0.003,0.012,0.049,0.028458976687859527,1.0003027550711474,0.0004541326067211626,188,99,183,45,130,137,0.0019
1.162,2.285,6.409,0.013999999999999999,0.107,0.293,0.003,0.012,0.047,0.026830312544598257,0.9962894248608536,0.0044241472812901386,188,99,183,45,130,134,0.0019
1.162,2.285,6.377999999999999,0.013999999999999999,0.107,0.293,0.003,0.012,0.047,0.02537454447293832,0.9985153192063706,0.002159535699824538,49,170,35,74,130,138,0.0019
1.162,2.3819999999999997,6.377999999999999,0.013999999999999999,0.09699999999999999,0.293,0.003,0.012,0.047,0.02407170294494238,0.9983354673495518,0.0023047375160051213,176,35,152,133,130,140,0.0019
1.162,2.285,6.348,0.013999999999999999,0.09699999999999999,0.285,0.003,0.013000000000000001,0.047,0.022898903775883068,0.9993909866017052,0.001218026796589525,131,89,35,196,130,141,0.0019
1.162,2.285,6.348,0.013999999999999999,0.092,0.285,0.003,0.013000000000000001,0.047,0.02182493615045275,1.00034827025772,0.00023218017181332715,77,68,26,173,130,142,0.0019
1.162,2.285,6.348,0.013999999999999999,0.092,0.285,0.003,0.013000000000000001,0.047,0.02182493615045275,1.00034827025772,0.00023218017181332715,87,185,157,64,130,134,0.0019
1.162,2.285,6.348,0.013999999999999999,0.092,0.285,0.003,0.013000000000000001,0.047,0.020861074123391037,0.9991122947181535,0.0014425210830004438,87,185,157,64,130,135,0.0019
1.075,2.23,6.332000000000001,0.013000000000000001,0.09300000000000001,0.275,0.003,0.013000000000000001,0.048,0.01996389508335988,1.0001061909312945,0.0004247637251778698,110,196,88,152,130,138,0.0019
1.255,2.327,6.211,0.013000000000000001,0.08,0.275,0.003,0.013000000000000001,0.048,0.01914265349760717,0.9986763058751654,0.0018328072497708992,72,103,56,42,130,142,0.0019
1.255,2.291,6.211,0.013000000000000001,0.08,0.275,0.003,0.013000000000000001,0.053,0.01839530332681017,0.9981409001956948,0.002348336594911937,193,29,106,196,130,138,0.0019
1.255,2.327,6.211,0.013000000000000001,0.085,0.263,0.003,0.013000000000000001,0.053,0.017700781470671313,0.9980227850484888,0.00244798041615667,93,106,186,127,130,142,0.0019
1.255,2.327,6.211,0.013000000000000001,0.085,0.263,0.003,0.013000000000000001,0.053,0.017700781470671313,0.9980227850484888,0.00244798041615667,93,106,186,127,130,143,0.0019
1.255,2.327,6.211,0.013000000000000001,0.085,0.263,0.003,0.013000000000000001,0.057999999999999996,0.01705989110707804,0.9986388384754992,0.0019056261343012703,156,72,80,121,130,139,0.0019
1.255,2.327,6.211,0.013000000000000001,0.085,0.263,0.003,0.013000000000000001,0.052000000000000005,0.016455142231947485,1.000262582056893,0.00017505470459518602,57,172,26,129,130,139,0.0019
1.255,2.327,6.211,0.013000000000000001,0.085,0.263,0.003,0.013000000000000001,0.052000000000000005,0.015905245346869712,0.9987309644670049,0.0017766497461928934,194,146,61,39,130,139,0.0019
1.255,2.327,5.862,0.01,0.08,0.263,0.003,0.013000000000000001,0.052000000000000005,0.015378323108384459,0.9985276073619632,0.0017995910020449895,180,159,50,120,130,140,0.0019
1.255,2.327,5.862,0.01,0.08,0.263,0.003,0.013000000000000001,0.052000000000000005,0.015378323108384459,0.9985276073619632,0.0017995910020449895,150,197,181,64,130,136,0.0019
1.255,2.327,5.862,0.013000000000000001,0.08,0.259,0.003,0.013000000000000001,0.052000000000000005,0.014875771482829562,0.9992878620034816,0.0011077702168064568,150,197,181,64,130,142,0.0019
1.255,2.421,5.862,0.013000000000000001,0.08,0.259,0.003,0.013000000000000001,0.052000000000000005,0.014875771482829562,0.9992878620034816,0.0011077702168064568,172,150,147,196,130,139,0.0019
1.255,2.421,5.862,0.013000000000000001,0.08,0.259,0.003,0.013999999999999999,0.057999999999999996,0.014419389476913638,0.996701948151557,0.0036815462494247594,75,157,155,40,130,141,0.0019
1.386,2.421,5.862,0.013000000000000001,0.08,0.259,0.003,0.013999999999999999,0.057999999999999996,0.013586760135867602,0.998337789983378,0.003541230035412301,185,174,175,80,130,137,0.0019
1.255,2.539,5.862,0.013000000000000001,0.09300000000000001,0.259,0.003,0.013999999999999999,0.057999999999999996,0.013196686789274182,0.9980345360101078,0.0023164397023725963,172,130,79,148,130,142,0.0019
1.255,2.539,5.862,0.013000000000000001,0.09300000000000001,0.259,0.003,0.013999999999999999,0.057999999999999996,0.013196686789274182,0.9980345360101078,0.0023164397023725963,92,131,159,87,130,136,0.0019
1.462,2.539,5.862,0.013000000000000001,0.09300000000000001,0.259,0.003,0.013999999999999999,0.057999999999999996,0.013196686789274182,0.9980345360101078,0.0023164397023725963,92,131,159,87,130,137,0.0019
1.462,2.539,5.862,0.013000000000000001,0.09300000000000001,0.259,0.003,0.013999999999999999,0.057999999999999996,0.012841530054644808,0.9982240437158468,0.002117486338797814,87,195,37,41,130,143,0.0019
1.462,2.539,4.89,0.013000000000000001,0.09300000000000001,0.259,0.003,0.013999999999999999,0.057999999999999996,0.012485057776597155,0.9986718023641918,0.0016602470447602605,88,159,45,130,130,135,0.0019
