service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.7909999999999999,1.094,1.4,0.027999999999999997,0.1,0.174,0.002,0.009000000000000001,0.028999999999999998,0.012444496377658331,0.9963192334657629,0.003680766534236971,188,25,28,134,120,121,0.0024
1.524,3.161,3.772,0.055,0.22,0.408,0.002,0.01,0.027000000000000003,0.14760147601476015,0.8671586715867159,0.13284132841328414,73,94,169,56,120,126,0.0024
2.23,3.409,4.143,0.043,0.205,0.35700000000000004,0.003,0.012,0.11699999999999999,0.18562874251497005,0.9026946107784432,0.09730538922155688,84,33,69,168,120,132,0.0024
2.23,3.32,4.002,0.03,0.154,0.336,0.003,0.015,0.092,0.1148148148148148,0.9574074074074074,0.042592592592592585,183,181,177,57,120,121,0.0024
2.23,3.24,4.002,0.03,0.133,0.33399999999999996,0.003,0.017,0.08,0.08255659121171771,0.9833555259653796,0.01664447403462051,183,181,177,57,120,124,0.0024
2.23,3.24,4.002,0.03,0.133,0.33399999999999996,0.003,0.017,0.08,0.08255659121171771,0.9833555259653796,0.01664447403462051,159,146,138,89,120,122,0.0024
2.327,3.32,4.002,0.03,0.133,0.32899999999999996,0.004,0.021,0.08,0.06512605042016807,0.9884453781512604,0.011554621848739495,81,61,182,57,120,132,0.0024
2.23,3.24,3.963,0.03,0.133,0.316,0.004,0.021,0.08,0.0537261698440208,0.9930675909878682,0.0069324090121317145,169,141,196,111,120,128,0.0024
2.327,3.24,3.955,0.03,0.133,0.316,0.004,0.021,0.07,0.045655375552282766,0.9815905743740796,0.018409425625920472,91,112,121,99,120,131,0.0024
2.327,3.24,3.955,0.03,0.125,0.312,0.004,0.021,0.08,0.03985856637737062,0.9861780777884924,0.013821922211507551,91,112,121,99,120,129,0.0024
2.327,3.24,4.002,0.03,0.133,0.316,0.004,0.021,0.08,0.03511753044463325,0.9943358821863496,0.005664117813650524,145,62,119,157,120,130,0.0024
2.327,3.24,4.002,0.03,0.133,0.316,0.004,0.021,0.08,0.03511753044463325,0.9943358821863496,0.005664117813650524,50,98,136,85,120,128,0.0024
2.327,3.24,3.9960000000000004,0.03,0.133,0.316,0.004,0.021,0.084,0.03154413635207327,0.9944034596794707,0.005850928516916815,185,122,113,88,120,127,0.0024
2.23,3.24,3.955,0.024,0.133,0.311,0.004,0.021,0.08,0.02857801336713528,0.9983867250518552,0.0018437427978796961,129,168,65,77,120,127,0.0024
2.23,3.24,3.955,0.024,0.125,0.301,0.004,0.021,0.08,0.02613827993254637,0.9959949409780776,0.004005059021922428,187,137,53,157,120,127,0.0024
2.23,3.24,3.955,0.024,0.125,0.301,0.004,0.021,0.08,0.02408234608661876,0.9963099630996309,0.003690036900369004,187,137,53,157,120,123,0.0024
2.327,3.24,3.895,0.024,0.125,0.293,0.004,0.021,0.08,0.02235039653929344,0.9936914203316508,0.006308579668348954,51,105,130,61,120,127,0.0024
2.327,3.24,3.895,0.024,0.125,0.293,0.004,0.021,0.08,0.02235039653929344,0.9936914203316508,0.006308579668348954,191,29,78,194,120,127,0.0024
2.23,3.176,3.873,0.024,0.11599999999999999,0.293,0.004,0.021,0.076,0.020805369127516782,0.999496644295302,0.0005033557046979866,133,195,87,46,120,129,0.0024
2.23,3.176,3.873,0.024,0.11599999999999999,0.293,0.004,0.021,0.077,0.019487663052019488,0.9955995599559956,0.0044004400440044,194,51,40,89,120,125,0.0024
2.23,3.24,3.895,0.024,0.125,0.293,0.004,0.021,0.08,0.018326928761454333,0.9918711203074194,0.00812887969258055,171,99,73,138,120,132,0.0024
2.23,3.176,3.895,0.024,0.125,0.293,0.004,0.021,0.08,0.017291870032073633,0.998605494352252,0.0013945056477478734,171,99,73,138,120,128,0.0024
2.23,3.176,3.873,0.024,0.11599999999999999,0.27699999999999997,0.004,0.021,0.08,0.01638694330646227,0.994978194793181,0.005153957975419585,34,171,95,60,120,124,0.0024
2.23,3.176,3.873,0.024,0.11599999999999999,0.27699999999999997,0.004,0.021,0.08,0.01638694330646227,0.994978194793181,0.005153957975419585,61,156,27,198,120,123,0.0024
2.074,3.176,3.873,0.024,0.11599999999999999,0.27699999999999997,0.004,0.021,0.08,0.015540794585787691,0.9996240130342148,0.0003759869657851861,172,180,82,26,120,126,0.0024
2.074,3.09,3.807,0.024,0.11599999999999999,0.27699999999999997,0.004,0.021,0.08,0.01479890201694713,0.9968970044158014,0.00322234156820623,109,196,157,78,120,123,0.0024
2.074,3.176,3.806,0.024,0.11599999999999999,0.27699999999999997,0.004,0.021,0.084,0.014127834111883331,0.9958983707417112,0.00432949755041586,109,196,157,78,120,129,0.0024
2.23,3.176,3.873,0.024,0.11599999999999999,0.27699999999999997,0.004,0.021,0.085,0.013509096851508879,0.9985837237171804,0.0015252206122671314,63,47,163,112,120,122,0.0024
2.23,3.176,3.895,0.024,0.12,0.271,0.004,0.024,0.094,0.012936880542514346,0.9974960876369328,0.0025039123630672924,76,94,146,100,120,126,0.0024
