service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.7090000000000001,1.074,1.8330000000000002,0.013999999999999999,0.077,0.191,0.002,0.009000000000000001,0.025,0.08624229979466119,0.9281314168377824,0.07186858316221766,38,75,53,108,30,32,0.0024100000000000002
1.0190000000000001,2.815,3.511,0.027000000000000003,0.149,0.299,0.003,0.024,0.183,0.10508849557522124,0.9546460176991152,0.045353982300884964,170,163,96,37,30,31,0.0024100000000000002
1.0190000000000001,2.815,3.511,0.027000000000000003,0.149,0.299,0.003,0.024,0.183,0.10508849557522124,0.9546460176991152,0.045353982300884964,128,139,154,98,30,31,0.0024100000000000002
1.371,2.6289999999999996,3.446,0.027000000000000003,0.149,0.28800000000000003,0.003,0.017,0.138,0.07290867229470452,0.95088257866462,0.049117421335379885,26,181,165,137,30,33,0.0024100000000000002
1.579,2.529,3.29,0.027000000000000003,0.14400000000000002,0.276,0.003,0.024,0.21600000000000003,0.055653192735793784,0.9806678383128296,0.019332161687170474,26,181,165,137,30,32,0.0024100000000000002
1.682,2.784,3.511,0.035,0.187,0.32,0.003,0.024,0.19399999999999998,0.045023696682464455,0.985781990521327,0.014218009478672985,38,37,66,131,30,33,0.0024100000000000002
1.8330000000000002,2.875,3.975,0.048,0.207,0.35200000000000004,0.003,0.024,0.161,0.045023696682464455,0.985781990521327,0.014218009478672985,46,189,185,133,30,31,0.0024100000000000002
1.8330000000000002,2.875,3.975,0.048,0.207,0.35200000000000004,0.003,0.024,0.161,0.045023696682464455,0.985781990521327,0.014218009478672985,178,141,94,104,30,33,0.0024100000000000002
1.966,2.9619999999999997,3.986,0.048,0.187,0.342,0.003,0.024,0.138,0.0392,0.978,0.022000000000000002,168,184,116,43,30,32,0.0024100000000000002
1.966,3.123,4.05,0.048,0.187,0.342,0.004,0.028999999999999998,0.128,0.02947368421052632,0.985563909774436,0.01443609022556391,168,184,116,43,30,31,0.0024100000000000002
2.092,3.17,4.05,0.048,0.16899999999999998,0.327,0.004,0.028999999999999998,0.128,0.02628755364806867,0.9957081545064378,0.004291845493562232,32,35,130,65,30,32,0.0024100000000000002
2.092,3.123,3.986,0.035,0.16899999999999998,0.327,0.004,0.024,0.11,0.02371158964432616,0.9937091700943624,0.006290829905637552,128,91,160,113,30,32,0.0024100000000000002
2.092,3.123,3.986,0.048,0.187,0.327,0.004,0.024,0.107,0.02371158964432616,0.9937091700943624,0.006290829905637552,37,130,183,93,30,33,0.0024100000000000002
2.092,3.123,3.986,0.048,0.187,0.327,0.004,0.024,0.107,0.02371158964432616,0.9937091700943624,0.006290829905637552,192,156,98,106,30,33,0.0024100000000000002
2.092,3.123,3.986,0.035,0.17300000000000001,0.318,0.004,0.024,0.10400000000000001,0.021590658735404274,0.9973562458691342,0.002643754130865829,88,86,187,34,30,33,0.0024100000000000002
2.092,3.009,3.975,0.035,0.16899999999999998,0.318,0.003,0.024,0.10300000000000001,0.01835549728413561,0.9981269900730474,0.0018730099269526129,88,86,187,34,30,33,0.0024100000000000002
1.966,3.009,3.948,0.035,0.16899999999999998,0.318,0.003,0.024,0.102,0.01835549728413561,0.9981269900730474,0.0018730099269526129,39,86,64,119,30,31,0.0024100000000000002
2.092,3.069,4.103,0.035,0.16899999999999998,0.327,0.004,0.024,0.102,0.017082098657835106,0.9855325082795886,0.014467491720411363,35,87,77,175,30,32,0.0024100000000000002
2.092,3.17,4.266,0.035,0.16899999999999998,0.327,0.004,0.024,0.099,0.017404033832140533,0.9957709824333116,0.004229017566688354,45,182,99,69,30,33,0.0024100000000000002
2.092,3.17,4.266,0.035,0.16899999999999998,0.327,0.004,0.024,0.099,0.017404033832140533,0.9957709824333116,0.004229017566688354,184,170,79,188,30,33,0.0024100000000000002
2.092,3.17,4.266,0.048,0.16899999999999998,0.342,0.004,0.024,0.096,0.01633837227057566,0.9922125515345854,0.007787448465414567,161,88,164,67,30,33,0.0024100000000000002
2.092,3.17,4.266,0.048,0.16899999999999998,0.342,0.004,0.024,0.095,0.015371354690418044,0.9939663841402098,0.00603361585979026,161,88,164,67,30,32,0.0024100000000000002
2.092,3.17,4.185,0.035,0.16899999999999998,0.327,0.004,0.024,0.095,0.014524229672865482,0.9991855572146056,0.0008144427853943259,194,26,156,132,30,33,0.0024100000000000002
2.092,3.17,4.185,0.035,0.16899999999999998,0.327,0.004,0.024,0.091,0.013765598867875982,0.9962691367554356,0.003730863244564518,198,63,150,65,30,33,0.0024100000000000002
2.092,3.17,4.185,0.035,0.16899999999999998,0.327,0.004,0.024,0.091,0.013765598867875982,0.9962691367554356,0.003730863244564518,93,130,116,80,30,33,0.0024100000000000002
2.092,3.17,4.185,0.048,0.16899999999999998,0.327,0.004,0.024,0.091,0.01309028627355028,0.9955957915341326,0.004404208465867384,161,79,167,36,30,31,0.0024100000000000002
2.092,3.17,4.145,0.048,0.16899999999999998,0.327,0.004,0.024,0.091,0.012479589456496385,0.9944016794961512,0.005714952181012364,179,87,47,48,30,33,0.0024100000000000002
2.092,3.17,4.185,0.035,0.16899999999999998,0.318,0.004,0.024,0.08900000000000001,0.011904761904761904,0.9967734757454384,0.003226524254561637,179,87,47,48,30,31,0.0024100000000000002
2.092,3.222,4.187,0.042,0.163,0.319,0.004,0.024,0.091,0.01139631483651081,0.9974438172329322,0.0025561827670678447,156,45,90,140,30,33,0.0024100000000000002
2.092,3.222,4.15,0.042,0.163,0.319,0.004,0.024,0.096,0.010926171755335444,0.9981619524149904,0.0018380475850097008,97,111,180,76,30,31,0.0024100000000000002
2.092,3.222,4.15,0.042,0.163,0.319,0.004,0.024,0.096,0.010926171755335444,0.9981619524149904,0.0018380475850097008,31,99,27,120,30,33,0.0024100000000000002
2.092,3.148,4.15,0.042,0.163,0.319,0.004,0.024,0.096,0.010494311494703805,0.9991173009023148,0.0008826990976853668,39,151,157,45,30,31,0.0024100000000000002
2.092,3.148,4.15,0.042,0.163,0.319,0.004,0.024,0.096,0.010095292008680064,0.9982073780545334,0.0017926219454665535,39,151,157,45,30,33,0.0024100000000000002
2.092,3.148,4.15,0.042,0.163,0.319,0.004,0.024,0.096,0.00972992634354824,0.9976357188324088,0.0023642811675911608,116,144,172,116,30,33,0.0024100000000000002
2.092,3.148,4.118,0.042,0.163,0.312,0.004,0.024,0.096,0.009393380739180055,0.9964884557984374,0.003511544201562637,135,102,189,83,30,33,0.0024100000000000002
2.092,3.148,4.15,0.042,0.163,0.312,0.004,0.024,0.091,0.009367879145919487,0.9940923284665372,0.00590767153346274,174,80,77,135,30,33,0.0024100000000000002
2.092,3.148,4.15,0.042,0.163,0.312,0.004,0.024,0.091,0.009367879145919487,0.9940923284665372,0.00590767153346274,46,169,133,26,30,31,0.0024100000000000002
2.092,3.148,4.118,0.042,0.163,0.312,0.004,0.024,0.091,0.009526135808500244,0.9978016609672692,0.0021983390327308255,165,170,180,85,30,33,0.0024100000000000002
2.092,3.148,4.118,0.042,0.163,0.312,0.004,0.024,0.091,0.009223492313756404,0.998817500985416,0.0011824990145841545,165,170,180,85,30,33,0.0024100000000000002
2.092,3.148,4.103,0.042,0.15,0.312,0.004,0.024,0.091,0.008939486552567237,0.9995415647921759,0.0004584352078239608,106,104,127,145,30,31,0.0024100000000000002
2.092,3.148,4.103,0.042,0.15,0.312,0.004,0.024,0.08800000000000001,0.008673734153754912,0.9998517310401068,0.00014826895989324636,75,129,168,118,30,31,0.0024100000000000002
2.092,3.068,4.103,0.042,0.15,0.301,0.004,0.024,0.08800000000000001,0.00842271974659852,0.9989921531927148,0.0010078468072852926,159,38,56,76,30,32,0.0024100000000000002
2.092,3.068,4.103,0.042,0.15,0.301,0.004,0.024,0.08800000000000001,0.00842271974659852,0.9989921531927148,0.0010078468072852926,46,175,152,36,30,32,0.0024100000000000002
2.092,3.068,4.103,0.042,0.15,0.301,0.004,0.021,0.08800000000000001,0.00818639798488665,0.998180800447803,0.0018191995521970332,46,175,152,36,30,33,0.0024100000000000002
2.092,3.068,4.05,0.042,0.15,0.301,0.004,0.021,0.08800000000000001,0.007963517560577185,0.9981622651783284,0.0018377348216716577,138,168,112,96,30,32,0.0024100000000000002
