service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.466,0.774,1.026,0.006999999999999999,0.098,0.166,0.002,0.009000000000000001,0.027000000000000003,0.19230769230769232,0.971153846153846,0.02884615384615385,37,150,170,158,225,204,0.00217
0.556,0.9309999999999999,1.422,0.012,0.08199999999999999,0.168,0.002,0.009000000000000001,0.027000000000000003,0.06896551724137931,0.9852216748768472,0.014778325123152709,130,92,130,45,225,205,0.00217
0.402,0.838,1.3559999999999999,0.006999999999999999,0.059000000000000004,0.16399999999999998,0.002,0.009000000000000001,0.026000000000000002,0.04150197628458498,0.9940711462450592,0.005928853754940711,88,67,84,129,225,208,0.00217
0.402,0.879,1.422,0.006999999999999999,0.057,0.153,0.002,0.009000000000000001,0.027000000000000003,0.029681978798586577,0.986572438162544,0.01342756183745583,132,164,74,154,225,213,0.00217
0.402,0.879,1.422,0.006999999999999999,0.057,0.153,0.002,0.009000000000000001,0.027000000000000003,0.029681978798586577,0.986572438162544,0.01342756183745583,132,164,74,154,225,204,0.00217
0.556,1.415,2.461,0.006999999999999999,0.062,0.168,0.002,0.01,0.034,0.032506887052341595,0.9988980716253444,0.0011019283746556473,180,180,108,144,225,209,0.00217
0.556,1.415,2.4219999999999997,0.006999999999999999,0.062,0.168,0.002,0.01,0.033,0.026636568848758462,0.9905191873589164,0.00948081264108352,118,139,64,81,225,212,0.00217
0.635,1.548,2.374,0.009000000000000001,0.07,0.168,0.002,0.01,0.031,0.02258805513016845,0.9934915773353752,0.006508422664624809,186,83,156,199,225,207,0.00217
0.7040000000000001,1.996,3.049,0.009000000000000001,0.073,0.17600000000000002,0.003,0.012,0.047,0.0195364238410596,0.9956953642384104,0.004304635761589404,57,62,143,129,225,204,0.00217
0.7040000000000001,1.996,3.049,0.009000000000000001,0.073,0.17600000000000002,0.003,0.012,0.047,0.0195364238410596,0.9956953642384104,0.004304635761589404,57,62,143,129,225,208,0.00217
0.8009999999999999,1.996,3.003,0.009000000000000001,0.073,0.17600000000000002,0.003,0.012,0.047,0.017241379310344827,0.9970777323202804,0.0029222676797194627,115,141,36,106,225,211,0.00217
0.978,2.226,3.347,0.012,0.073,0.17600000000000002,0.003,0.012,0.057,0.015420805018295873,0.9958180867746994,0.004181913225300575,104,164,125,140,225,209,0.00217
0.978,2.374,3.418,0.012,0.098,0.254,0.003,0.013000000000000001,0.062,0.015377336172226166,0.991010172699314,0.008989827300686065,106,188,144,191,225,203,0.00217
1.138,2.374,3.3739999999999997,0.012,0.092,0.251,0.003,0.013000000000000001,0.062,0.014047979252215258,0.9982710179381888,0.0017289820618111088,46,188,125,188,225,206,0.00217
1.138,2.291,3.347,0.012,0.092,0.237,0.003,0.013000000000000001,0.057999999999999996,0.012927605409705648,0.9976133651551312,0.002386634844868735,116,28,130,123,225,206,0.00217
1.138,2.291,3.347,0.012,0.092,0.237,0.003,0.013000000000000001,0.057999999999999996,0.012927605409705648,0.9976133651551312,0.002386634844868735,116,28,130,123,225,209,0.00217
1.138,2.374,3.347,0.012,0.092,0.23399999999999999,0.003,0.016,0.062,0.011961722488038276,0.9965034965034965,0.0034965034965034965,170,152,51,112,225,207,0.00217
1.301,2.374,3.347,0.016,0.098,0.237,0.003,0.013000000000000001,0.062,0.01114349391393794,0.9969141093776788,0.0032573289902280127,175,93,40,152,225,212,0.00217
1.301,2.374,3.347,0.016,0.098,0.254,0.003,0.016,0.062,0.010418336271838436,0.9993588716140408,0.0006411283859592883,130,167,78,73,225,213,0.00217
1.301,2.374,3.347,0.016,0.107,0.256,0.003,0.013000000000000001,0.062,0.009790631119144449,0.9950293718933574,0.0049706281066425675,38,74,120,167,225,210,0.00217
1.301,2.374,3.347,0.016,0.107,0.256,0.003,0.013000000000000001,0.062,0.009790631119144449,0.9950293718933574,0.0049706281066425675,191,187,69,63,225,202,0.00217
1.301,2.465,3.386,0.016,0.107,0.257,0.003,0.016,0.062,0.009236890720477477,0.9950262896120506,0.0049737103879494106,191,187,69,63,225,213,0.00217
1.415,2.499,3.6010000000000004,0.016,0.114,0.285,0.003,0.016,0.062,0.009249329758713136,0.9915549597855228,0.008445040214477211,41,166,53,91,225,207,0.00217
1.415,2.596,3.6010000000000004,0.016,0.114,0.285,0.003,0.016,0.065,0.00941116622154394,0.9978379753274832,0.002162024672516851,105,186,137,122,225,209,0.00217
1.415,2.656,3.616,0.016,0.114,0.281,0.003,0.016,0.062,0.00895341802782819,0.9996370235934664,0.0003629764065335753,45,122,164,183,225,213,0.00217
1.415,2.596,3.6010000000000004,0.022000000000000002,0.114,0.309,0.003,0.016,0.062,0.008539118393722595,0.9943457189014541,0.005654281098546043,66,91,197,163,225,205,0.00217
1.415,2.596,3.6010000000000004,0.022000000000000002,0.114,0.309,0.003,0.016,0.062,0.008539118393722595,0.9943457189014541,0.005654281098546043,66,91,197,163,225,209,0.00217
1.415,2.656,3.6010000000000004,0.022000000000000002,0.114,0.309,0.003,0.016,0.062,0.008157865725939809,0.996031308565759,0.004078932862969904,131,148,60,191,225,206,0.00217
1.548,2.656,3.6010000000000004,0.022000000000000002,0.114,0.309,0.003,0.016,0.062,0.008129222972972973,0.9932432432432432,0.006756756756756757,195,73,58,31,225,204,0.00217
1.524,2.773,3.6510000000000002,0.022000000000000002,0.114,0.307,0.003,0.016,0.061,0.010938924339106657,0.9962524055504912,0.003747594449508761,194,106,167,186,225,213,0.00217
1.524,2.773,3.745,0.022000000000000002,0.127,0.316,0.003,0.016,0.061,0.010496646904461077,0.9968898823986782,0.0031101176013218,149,150,74,52,225,203,0.00217
