service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.228,0.318,0.43,0.005,0.026000000000000002,0.065,0.002,0.006999999999999999,0.021,0.1357142857142857,0.95,0.05,172,59,40,56,45,48,0.0025099999999999996
0.442,1.439,2.26,0.011000000000000001,0.054000000000000006,0.131,0.002,0.009000000000000001,0.039,0.04074074074074074,0.9703703703703704,0.03148148148148148,140,57,58,183,45,48,0.0025099999999999996
1.361,2.6860000000000004,3.457,0.013999999999999999,0.065,0.184,0.003,0.012,0.035,0.0635593220338983,0.9788135593220338,0.02224576271186441,103,196,182,82,45,46,0.0025099999999999996
1.7630000000000001,2.75,3.472,0.013999999999999999,0.065,0.175,0.003,0.015,0.052000000000000005,0.044676098287416234,0.9761727475800448,0.023827252419955324,103,196,182,82,45,47,0.0025099999999999996
1.9169999999999998,2.995,3.822,0.013999999999999999,0.096,0.207,0.003,0.015,0.052000000000000005,0.03852691218130312,0.9881019830028328,0.011898016997167141,59,43,161,75,45,47,0.0025099999999999996
1.9169999999999998,2.995,3.822,0.013999999999999999,0.096,0.207,0.003,0.015,0.052000000000000005,0.03852691218130312,0.9881019830028328,0.011898016997167141,62,194,93,163,45,46,0.0025099999999999996
2.084,3.0639999999999996,3.898,0.013999999999999999,0.096,0.207,0.004,0.018000000000000002,0.069,0.03135085292761641,0.992162286768096,0.007837713231904103,150,124,189,197,45,47,0.0025099999999999996
2.084,3.0639999999999996,3.8369999999999997,0.02,0.10400000000000001,0.22399999999999998,0.004,0.018000000000000002,0.065,0.0264591439688716,0.9863813229571984,0.013618677042801557,96,150,186,183,45,46,0.0025099999999999996
2.084,3.0639999999999996,3.826,0.02,0.10400000000000001,0.21600000000000003,0.004,0.018000000000000002,0.06,0.024088323854131816,0.9969889595182336,0.003011040481766477,117,97,54,113,45,47,0.0025099999999999996
2.084,3.0639999999999996,3.9360000000000004,0.02,0.10400000000000001,0.21600000000000003,0.004,0.024,0.124,0.024088323854131816,0.9969889595182336,0.003011040481766477,117,97,54,113,45,46,0.0025099999999999996
2.198,3.139,3.9360000000000004,0.02,0.111,0.242,0.004,0.024,0.124,0.021226415094339618,0.9861438679245284,0.0138561320754717,86,117,67,102,45,49,0.0025099999999999996
2.198,3.139,3.9360000000000004,0.027000000000000003,0.11699999999999999,0.25,0.004,0.024,0.11599999999999999,0.019261213720316618,0.9931398416886544,0.006860158311345646,122,128,113,96,45,47,0.0025099999999999996
2.198,3.139,3.9360000000000004,0.027000000000000003,0.11699999999999999,0.25,0.004,0.024,0.11599999999999999,0.019261213720316618,0.9931398416886544,0.006860158311345646,60,122,135,141,45,47,0.0025099999999999996
2.198,3.139,4.013,0.027000000000000003,0.11699999999999999,0.25,0.004,0.024,0.11599999999999999,0.02207167832167832,0.9840472027972028,0.015952797202797204,163,188,77,120,45,49,0.0025099999999999996
2.329,3.262,4.225,0.027000000000000003,0.11699999999999999,0.254,0.004,0.024,0.11599999999999999,0.02207167832167832,0.9840472027972028,0.015952797202797204,104,28,156,98,45,49,0.0025099999999999996
2.329,3.262,4.204,0.027000000000000003,0.128,0.27,0.004,0.024,0.109,0.024409763905562223,0.9925970388155262,0.007603041216486596,104,28,156,98,45,48,0.0025099999999999996
2.198,3.198,4.177,0.027000000000000003,0.128,0.268,0.004,0.024,0.109,0.022555000924385282,0.9990756147162138,0.000924385283786282,103,182,103,50,45,48,0.0025099999999999996
2.198,3.198,4.177,0.027000000000000003,0.128,0.268,0.004,0.024,0.109,0.022555000924385282,0.9990756147162138,0.000924385283786282,38,188,120,116,45,48,0.0025099999999999996
2.198,3.198,4.151,0.027000000000000003,0.128,0.278,0.004,0.024,0.096,0.019626769626769628,0.9882561132561132,0.011743886743886744,167,127,50,139,45,46,0.0025099999999999996
2.198,3.262,4.225,0.027000000000000003,0.128,0.278,0.004,0.024,0.096,0.019626769626769628,0.9882561132561132,0.011743886743886744,131,112,52,148,45,47,0.0025099999999999996
2.329,3.262,4.204,0.027000000000000003,0.139,0.285,0.004,0.021,0.096,0.018440145102781136,0.9938029020556228,0.006197097944377267,30,49,133,51,45,49,0.0025099999999999996
2.198,3.262,4.177,0.027000000000000003,0.139,0.285,0.004,0.026000000000000002,0.096,0.01738634744192675,0.99330198090352,0.006698019096479977,30,49,133,51,45,47,0.0025099999999999996
2.198,3.198,4.177,0.027000000000000003,0.139,0.285,0.004,0.024,0.096,0.016386836803223642,0.9989254533243788,0.0010745466756212224,140,79,82,167,45,46,0.0025099999999999996
2.198,3.198,4.177,0.027000000000000003,0.139,0.285,0.004,0.024,0.096,0.016386836803223642,0.9989254533243788,0.0010745466756212224,123,190,145,169,45,48,0.0025099999999999996
2.198,3.262,4.204,0.027000000000000003,0.139,0.28800000000000003,0.004,0.024,0.095,0.0155532891381948,0.9942631310555838,0.005864354920958693,120,39,75,150,45,46,0.0025099999999999996
2.329,3.262,4.225,0.027000000000000003,0.14800000000000002,0.28800000000000003,0.004,0.024,0.094,0.014793258154480416,0.991875833636474,0.008124166363526131,138,164,191,111,45,48,0.0025099999999999996
2.329,3.262,4.225,0.037000000000000005,0.14800000000000002,0.28800000000000003,0.004,0.024,0.094,0.014089386765215385,0.9982676983485392,0.0017323016514609075,138,164,191,111,45,48,0.0025099999999999996
2.329,3.262,4.225,0.037000000000000005,0.14800000000000002,0.301,0.004,0.024,0.094,0.013470244010157891,0.9960251738986421,0.003974826101358066,158,42,96,99,45,48,0.0025099999999999996
2.356,3.301,4.177,0.034,0.14800000000000002,0.29600000000000004,0.004,0.023,0.09300000000000001,0.012884148273312915,0.9964093357271095,0.0035906642728904853,48,174,54,90,45,48,0.0025099999999999996
2.181,3.22,4.177,0.034,0.14800000000000002,0.29600000000000004,0.004,0.023,0.084,0.012353179424868369,0.998987444309437,0.001012555690562981,48,159,54,107,45,48,0.0025099999999999996
2.181,3.22,4.177,0.034,0.14800000000000002,0.29600000000000004,0.004,0.023,0.084,0.012353179424868369,0.998987444309437,0.001012555690562981,176,162,49,184,45,46,0.0025099999999999996
2.181,3.22,4.177,0.034,0.14800000000000002,0.28800000000000003,0.004,0.023,0.084,0.011868858838408405,0.9989298569899796,0.00107014301002043,117,58,185,200,45,46,0.0025099999999999996
2.181,3.22,4.151,0.034,0.14800000000000002,0.28800000000000003,0.004,0.023,0.084,0.01143499859405755,0.9963445496297684,0.003842909363576717,117,58,185,200,45,48,0.0025099999999999996
2.181,3.301,4.21,0.034,0.14800000000000002,0.28800000000000003,0.004,0.025,0.087,0.011020776874435409,0.9940379403794036,0.005691056910569106,132,191,132,167,45,47,0.0025099999999999996
2.181,3.301,4.21,0.034,0.14800000000000002,0.28800000000000003,0.004,0.023,0.084,0.010791993037423848,0.9958224543080941,0.004177545691906005,41,100,136,197,45,46,0.0025099999999999996
2.181,3.301,4.21,0.034,0.14800000000000002,0.28800000000000003,0.004,0.023,0.084,0.010791993037423848,0.9958224543080941,0.004177545691906005,100,138,57,140,45,48,0.0025099999999999996
