service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.442,0.6579999999999999,0.9059999999999999,0.006,0.036000000000000004,0.08800000000000001,0.002,0.006,0.022000000000000002,0.07142857142857142,0.938095238095238,0.061904761904761914,141,29,97,78,40,42,0.00216
0.527,1.819,2.843,0.009000000000000001,0.055999999999999994,0.17300000000000001,0.002,0.006999999999999999,0.027999999999999997,0.12131147540983607,0.919672131147541,0.08360655737704918,195,192,30,78,40,44,0.00216
0.875,2.395,3.031,0.009000000000000001,0.055999999999999994,0.157,0.002,0.011000000000000001,0.05,0.07381889763779527,0.9950787401574804,0.004921259842519685,115,83,40,91,40,41,0.00216
1.083,2.258,2.998,0.013000000000000001,0.07400000000000001,0.217,0.002,0.011000000000000001,0.046,0.0530035335689046,0.9964664310954064,0.00353356890459364,189,162,135,53,40,41,0.00216
1.083,2.258,2.998,0.013000000000000001,0.07400000000000001,0.217,0.002,0.011000000000000001,0.046,0.0530035335689046,0.9964664310954064,0.00353356890459364,189,162,135,53,40,42,0.00216
0.875,2.0709999999999997,2.9810000000000003,0.013000000000000001,0.065,0.192,0.002,0.011000000000000001,0.044000000000000004,0.04134509371554576,0.9983461962513782,0.0016538037486218302,39,148,134,99,40,44,0.00216
0.961,2.0709999999999997,2.9389999999999996,0.017,0.07400000000000001,0.19,0.002,0.013000000000000001,0.046,0.03382949932341001,0.9918809201623816,0.008570139828597204,94,167,118,114,40,42,0.00216
1.083,2.0709999999999997,2.889,0.017,0.07400000000000001,0.188,0.002,0.013000000000000001,0.046,0.028669724770642207,0.9954128440366972,0.004587155963302753,55,130,157,189,40,43,0.00216
1.083,2.0709999999999997,2.889,0.017,0.08900000000000001,0.21600000000000003,0.002,0.011000000000000001,0.046,0.02487562189054726,0.9983416252072967,0.001658374792703151,136,51,146,57,40,41,0.00216
1.083,1.952,2.825,0.017,0.08900000000000001,0.19899999999999998,0.002,0.011000000000000001,0.044000000000000004,0.02195550351288056,0.9953161592505856,0.004976580796252928,136,51,146,57,40,43,0.00216
1.083,1.952,2.825,0.017,0.08900000000000001,0.19899999999999998,0.002,0.011000000000000001,0.044000000000000004,0.02195550351288056,0.9953161592505856,0.004976580796252928,97,135,118,126,40,44,0.00216
1.083,1.8880000000000001,2.786,0.017,0.08900000000000001,0.19899999999999998,0.002,0.013000000000000001,0.044000000000000004,0.019602718243596447,0.994511238891793,0.005488761108207005,185,50,103,120,40,42,0.00216
1.083,2.0709999999999997,3.0039999999999996,0.022000000000000002,0.092,0.21600000000000003,0.002,0.013000000000000001,0.044000000000000004,0.01770956316410862,0.9938606847697756,0.0059031877213695395,49,62,62,46,40,41,0.00216
1.178,2.126,2.9810000000000003,0.017,0.092,0.21600000000000003,0.002,0.013000000000000001,0.044000000000000004,0.016160310277957342,0.9995690583925878,0.0004309416074121956,98,55,87,87,40,43,0.00216
1.178,2.0709999999999997,2.9389999999999996,0.017,0.092,0.205,0.002,0.013000000000000001,0.044000000000000004,0.014878000396746678,0.9962309065661576,0.003967466772465782,60,41,137,102,40,42,0.00216
1.178,2.0709999999999997,2.9389999999999996,0.017,0.092,0.209,0.003,0.013000000000000001,0.044000000000000004,0.014878000396746678,1.0749851219996032,0.004562586788335648,60,41,137,102,40,42,0.00216
1.178,2.0709999999999997,2.9389999999999996,0.017,0.092,0.209,0.003,0.013000000000000001,0.044000000000000004,0.013781697905181918,0.9957736126424108,0.004226387357589121,125,80,60,151,40,44,0.00216
1.178,2.126,2.9389999999999996,0.022000000000000002,0.10099999999999999,0.205,0.003,0.013000000000000001,0.044000000000000004,0.012829284981183716,0.993841943209032,0.0061580567909681845,143,28,171,126,40,41,0.00216
1.254,2.211,3.0660000000000003,0.022000000000000002,0.10300000000000001,0.254,0.003,0.013999999999999999,0.044000000000000004,0.011994242763473531,0.9987206141052296,0.00127938589477051,51,32,89,187,40,44,0.00216
1.254,2.3169999999999997,3.1189999999999998,0.022000000000000002,0.113,0.254,0.003,0.013999999999999999,0.044000000000000004,0.01127141568981064,0.995942290351668,0.004057709648331831,46,179,156,120,40,42,0.00216
1.254,2.3169999999999997,3.135,0.027000000000000003,0.113,0.27399999999999997,0.003,0.013999999999999999,0.044000000000000004,0.010914245216158752,0.9971651311126859,0.0028348688873139623,46,179,156,120,40,43,0.00216
1.254,2.395,3.3930000000000002,0.027000000000000003,0.122,0.27399999999999997,0.003,0.013999999999999999,0.042,0.010321715817694371,0.99343163538874,0.006702412868632708,78,181,131,49,40,41,0.00216
1.254,2.395,3.3930000000000002,0.027000000000000003,0.122,0.27399999999999997,0.003,0.013999999999999999,0.042,0.010321715817694371,0.99343163538874,0.006702412868632708,62,135,133,138,40,42,0.00216
1.425,2.461,3.3930000000000002,0.027000000000000003,0.122,0.27399999999999997,0.003,0.013999999999999999,0.042,0.009791454730417093,0.9980925737538148,0.001907426246185148,83,109,113,175,40,42,0.00216
1.425,2.461,3.3930000000000002,0.027000000000000003,0.129,0.27399999999999997,0.003,0.013999999999999999,0.042,0.009320905459387484,0.9928580075051446,0.007141992494855344,195,84,172,113,40,42,0.00216
1.425,2.533,3.593,0.027000000000000003,0.129,0.27399999999999997,0.003,0.013999999999999999,0.044000000000000004,0.009229349330872171,0.9980387632671897,0.001961236732810337,187,189,113,49,40,42,0.00216
1.425,2.533,3.591,0.027000000000000003,0.122,0.27399999999999997,0.003,0.013999999999999999,0.044000000000000004,0.008821259234755761,0.9993384055573932,0.0006615944426066821,187,189,113,49,40,42,0.00216
1.425,2.533,3.591,0.027000000000000003,0.122,0.27399999999999997,0.003,0.013999999999999999,0.044000000000000004,0.008821259234755761,0.9993384055573932,0.0006615944426066821,191,67,121,42,40,41,0.00216
1.425,2.533,3.576,0.027000000000000003,0.129,0.27399999999999997,0.003,0.013999999999999999,0.044000000000000004,0.008447729672650475,0.9939809926082366,0.006019007391763464,39,94,157,185,40,42,0.00216
1.381,2.533,3.591,0.027000000000000003,0.129,0.289,0.003,0.015,0.044000000000000004,0.008408469253368453,0.9946307365008612,0.0053692634991388925,98,138,109,141,40,44,0.00216
1.381,2.533,3.591,0.033,0.141,0.302,0.003,0.015,0.044000000000000004,0.00924574209245742,0.9975669099756692,0.0024330900243309003,100,69,155,110,40,42,0.00216
1.524,2.533,3.591,0.033,0.141,0.301,0.003,0.015,0.046,0.008896797153024912,0.9971904851095712,0.0028095148904289193,124,165,140,131,40,42,0.00216
1.524,2.625,3.568,0.033,0.141,0.301,0.003,0.015,0.046,0.008580977328154639,0.9982838045343689,0.0018065215427693973,124,165,140,131,40,42,0.00216
1.524,2.625,3.568,0.033,0.141,0.301,0.003,0.015,0.046,0.008580977328154639,0.9982838045343689,0.0018065215427693973,40,29,169,51,40,42,0.00216
1.524,2.625,3.591,0.033,0.141,0.301,0.003,0.016,0.05,0.00827742441404548,0.9978217304173564,0.002178269582643548,194,80,178,160,40,42,0.00216
1.524,2.625,3.591,0.033,0.141,0.301,0.003,0.016,0.05,0.007994614154674746,0.9969704620045444,0.003029537995455693,33,78,165,34,40,42,0.00216
1.524,2.625,3.568,0.033,0.141,0.301,0.003,0.016,0.05,0.007733007733007733,0.9995115995115996,0.0004884004884004884,81,193,183,154,40,42,0.00216
1.524,2.625,3.568,0.033,0.129,0.301,0.003,0.016,0.05,0.007487979821864901,0.9981082998344762,0.001655237644833294,81,193,183,154,40,42,0.00216
1.524,2.625,3.568,0.033,0.129,0.301,0.003,0.016,0.05,0.007487979821864901,0.9981082998344762,0.001655237644833294,195,57,159,82,40,42,0.00216
1.524,2.625,3.568,0.033,0.141,0.301,0.003,0.016,0.05,0.007258002903201161,0.9949575979830392,0.005042402016960807,134,115,133,44,40,42,0.00216
1.524,2.715,3.605,0.033,0.141,0.301,0.003,0.016,0.054000000000000006,0.007258002903201161,0.9949575979830392,0.005042402016960807,42,70,36,198,40,42,0.00216
1.524,2.715,3.6710000000000003,0.033,0.152,0.324,0.003,0.016,0.054000000000000006,0.007049046523707057,0.9949543666988202,0.0050456333011797885,163,103,116,89,40,43,0.00216
1.6769999999999998,2.825,3.8989999999999996,0.033,0.152,0.324,0.003,0.016,0.054000000000000006,0.008784562211981567,0.993735599078341,0.006264400921658986,110,121,91,66,40,42,0.00216
1.6769999999999998,2.825,3.8989999999999996,0.033,0.163,0.37,0.003,0.016,0.054000000000000006,0.011624649859943978,0.9914565826330533,0.008543417366946778,110,121,91,66,40,43,0.00216
1.6769999999999998,2.889,3.988,0.033,0.163,0.391,0.003,0.016,0.054000000000000006,0.014821865651346206,0.9906173511014414,0.009382648898558608,129,31,51,45,40,44,0.00216
1.6769999999999998,2.889,3.988,0.033,0.163,0.391,0.003,0.016,0.054000000000000006,0.014821865651346206,0.9906173511014414,0.009382648898558608,152,140,123,39,40,41,0.00216
1.6769999999999998,2.889,4.136,0.033,0.17600000000000002,0.413,0.003,0.016,0.054000000000000006,0.014405603647657438,0.9939205709376858,0.006079429062314148,41,178,155,46,40,42,0.00216
