service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.9980000000000002,2.563,2.889,0.06,0.248,0.574,0.003,0.015,0.038,0.19672131147540986,0.9836065573770492,0.016393442622950817,120,88,182,120,139,127,0.0024100000000000002
2.419,3.627,4.71,0.054000000000000006,0.248,0.528,0.004,0.026000000000000002,0.10300000000000001,0.04679802955665025,0.9975369458128078,0.0024630541871921183,158,145,36,120,144,122,0.0024100000000000002
2.585,3.733,4.7,0.07200000000000001,0.261,0.569,0.004,0.022000000000000002,0.087,0.030523255813953487,1.0,0.0,174,146,49,120,54,130,0.0024100000000000002
2.585,3.853,5.965,0.07200000000000001,0.248,0.5329999999999999,0.004,0.021,0.076,0.02042801556420233,1.0,0.0,84,130,88,120,99,127,0.0024100000000000002
2.585,3.853,5.965,0.07200000000000001,0.248,0.5329999999999999,0.004,0.021,0.076,0.02042801556420233,1.0,0.0,104,79,106,120,198,129,0.0024100000000000002
2.419,3.7569999999999997,5.779,0.07200000000000001,0.248,0.489,0.004,0.019,0.075,0.01702127659574468,1.0,0.0,104,79,106,120,198,122,0.0024100000000000002
2.585,3.853,5.395,0.07200000000000001,0.23800000000000002,0.489,0.004,0.022000000000000002,0.08900000000000001,0.0148720999405116,1.0,0.0,59,167,172,120,116,125,0.0024100000000000002
2.585,3.853,5.395,0.07200000000000001,0.22399999999999998,0.485,0.004,0.022000000000000002,0.08800000000000001,0.013638577691183634,0.9990258158792013,0.0004870920603994155,128,120,53,120,154,126,0.0024100000000000002
2.585,3.853,5.312,0.07200000000000001,0.217,0.475,0.004,0.026000000000000002,0.092,0.012267343485617595,0.9970389170896784,0.002961082910321489,82,170,108,120,63,131,0.0024100000000000002
2.585,3.9389999999999996,5.312,0.07200000000000001,0.272,0.6940000000000001,0.004,0.026000000000000002,0.092,0.011060259344012205,1.0,0.0,177,149,135,120,97,122,0.0024100000000000002
2.585,3.9389999999999996,5.312,0.07200000000000001,0.272,0.6940000000000001,0.004,0.026000000000000002,0.092,0.011060259344012205,1.0,0.0,92,34,30,120,195,124,0.0024100000000000002
2.585,3.9389999999999996,5.312,0.07200000000000001,0.272,0.633,0.004,0.03,0.106,0.011014686248331108,1.0,0.0,92,34,30,120,195,123,0.0024100000000000002
2.7889999999999997,4.037,5.358,0.092,0.308,0.769,0.005,0.034,0.126,0.01018832973139858,1.0,0.0,30,70,52,120,101,132,0.0024100000000000002
