service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.287,2.489,3.6639999999999997,0.018000000000000002,0.105,0.26899999999999996,0.003,0.013999999999999999,0.049,0.0075808249721293205,1.0,0.0,106,176,154,220,90,198,0.0020299999999999997
1.165,2.489,3.6639999999999997,0.018000000000000002,0.105,0.265,0.003,0.013000000000000001,0.049,0.006936187078874357,1.0,0.0,193,31,197,220,90,204,0.0020299999999999997
1.165,2.489,3.6639999999999997,0.018000000000000002,0.105,0.265,0.003,0.013000000000000001,0.049,0.006936187078874357,1.0,0.0,193,31,197,220,90,205,0.0020299999999999997
1.165,2.401,3.58,0.012,0.099,0.254,0.003,0.013000000000000001,0.049,0.00641025641025641,0.9998168498168498,0.00018315018315018315,51,200,174,220,184,198,0.0020299999999999997
1.165,2.401,3.577,0.012,0.099,0.254,0.003,0.013000000000000001,0.053,0.005916159567275186,1.0,0.00016903313049357674,168,185,104,220,187,199,0.0020299999999999997
1.165,2.312,3.5180000000000002,0.012,0.099,0.244,0.003,0.013000000000000001,0.053,0.005545872286483918,0.9998415465061004,0.00031690698779908097,181,108,99,220,195,204,0.0020299999999999997
1.165,2.312,3.5180000000000002,0.012,0.09,0.233,0.003,0.013000000000000001,0.053,0.005088688572259378,0.9998546088979354,0.00014539110206455364,174,84,127,220,175,206,0.0020299999999999997
1.165,2.312,3.5180000000000002,0.018000000000000002,0.105,0.254,0.003,0.013000000000000001,0.053,0.004816292830604101,0.9998623916334112,0.0001376083665886886,46,31,195,220,94,201,0.0020299999999999997
1.165,2.401,3.577,0.018000000000000002,0.111,0.282,0.003,0.013000000000000001,0.053,0.00458595387840671,1.0,0.0,46,31,195,220,94,203,0.0020299999999999997
1.165,2.401,3.577,0.018000000000000002,0.111,0.282,0.003,0.013000000000000001,0.053,0.00458595387840671,1.0,0.0,96,38,153,220,42,201,0.0020299999999999997
1.287,2.489,3.861,0.018000000000000002,0.111,0.282,0.003,0.013999999999999999,0.053,0.004380475594493115,1.0,0.0,64,138,47,220,91,204,0.0020299999999999997
1.287,2.489,3.784,0.018000000000000002,0.111,0.282,0.003,0.013999999999999999,0.053,0.004161217453334918,0.9996433242182856,0.00035667578171442164,44,101,35,220,172,207,0.0020299999999999997
1.165,2.489,3.784,0.018000000000000002,0.105,0.26899999999999996,0.003,0.013000000000000001,0.053,0.003933026182717159,1.0,0.0,91,153,131,220,124,205,0.0020299999999999997
1.165,2.489,3.7569999999999997,0.018000000000000002,0.105,0.282,0.003,0.013000000000000001,0.053,0.0037301502717680905,1.0,0.0,91,153,131,220,124,206,0.0020299999999999997
1.165,2.489,3.7569999999999997,0.018000000000000002,0.105,0.282,0.003,0.013000000000000001,0.053,0.0037301502717680905,1.0,0.0,52,97,49,220,193,198,0.0020299999999999997
1.287,2.489,3.7569999999999997,0.018000000000000002,0.111,0.29,0.003,0.013000000000000001,0.053,0.0035982317261231624,1.0,0.0,135,139,151,220,93,203,0.0020299999999999997
1.3130000000000002,2.64,4.013,0.018000000000000002,0.124,0.337,0.003,0.013000000000000001,0.054000000000000006,0.0034780880453145185,1.0,0.0,161,97,99,220,142,203,0.0020299999999999997
1.3130000000000002,2.681,4.238,0.018000000000000002,0.124,0.36200000000000004,0.003,0.013999999999999999,0.054000000000000006,0.003383604021655066,0.9999033255993812,9.667440061871616e-05,113,142,88,220,28,203,0.0020299999999999997
1.3130000000000002,2.815,4.38,0.018000000000000002,0.142,0.365,0.003,0.013999999999999999,0.055,0.003296289320022603,1.0,0.0,37,106,152,220,32,198,0.0020299999999999997
1.3130000000000002,2.815,4.38,0.018000000000000002,0.142,0.365,0.003,0.013999999999999999,0.055,0.003296289320022603,1.0,0.0,37,106,152,220,32,205,0.0020299999999999997
1.3130000000000002,2.815,4.34,0.018000000000000002,0.142,0.36200000000000004,0.003,0.016,0.057999999999999996,0.0031847133757961785,1.0,0.0,28,67,115,220,68,202,0.0020299999999999997
1.3130000000000002,2.957,4.34,0.026000000000000002,0.142,0.36200000000000004,0.003,0.016,0.06,0.003263362144999118,1.0,0.0,125,180,129,220,105,207,0.0020299999999999997
1.508,2.815,4.34,0.026000000000000002,0.142,0.359,0.003,0.016,0.06,0.003162933834843563,1.0,0.0,67,147,73,220,29,202,0.0020299999999999997
1.3130000000000002,2.815,4.3180000000000005,0.018000000000000002,0.142,0.35,0.003,0.016,0.06,0.003103054058468071,1.0,0.0,189,114,118,220,74,208,0.0020299999999999997
1.3130000000000002,2.815,4.283,0.018000000000000002,0.142,0.337,0.003,0.016,0.06,0.002984840153954913,1.0,0.0,115,52,74,220,118,206,0.0020299999999999997
1.3130000000000002,2.815,4.283,0.018000000000000002,0.142,0.337,0.003,0.016,0.06,0.0029123237277743717,1.0,0.0,115,52,74,220,118,207,0.0020299999999999997
1.3130000000000002,2.815,4.283,0.018000000000000002,0.142,0.337,0.003,0.016,0.06,0.0029123237277743717,1.0,0.0,54,151,61,220,193,204,0.0020299999999999997
1.3130000000000002,2.957,4.34,0.026000000000000002,0.142,0.337,0.003,0.016,0.06,0.0028500712517812946,1.0,0.0,114,187,175,220,68,204,0.0020299999999999997
1.508,2.957,4.34,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.002782048466212753,0.9999267881982576,7.321180174244088e-05,178,192,199,220,91,209,0.0020299999999999997
1.508,2.957,4.34,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.002703856553294436,1.0,0.0,48,189,71,220,58,203,0.0020299999999999997
1.508,2.957,4.3180000000000005,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.0026321257879060745,1.0,0.0,48,189,71,220,58,198,0.0020299999999999997
1.508,2.957,4.3180000000000005,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.0026321257879060745,1.0,0.0,158,137,69,220,200,200,0.0020299999999999997
1.508,2.957,4.3180000000000005,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.002557028463764215,0.9998654195545388,0.00013458044546127448,79,123,31,220,125,198,0.0020299999999999997
1.508,3.04,4.283,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.002495894909688013,1.0,6.568144499178982e-05,92,56,198,220,173,209,0.0020299999999999997
1.68,2.957,4.283,0.026000000000000002,0.142,0.337,0.003,0.016,0.06,0.002435273006921302,1.0,0.0,46,180,43,220,26,208,0.0020299999999999997
1.508,2.957,4.283,0.026000000000000002,0.142,0.337,0.003,0.016,0.063,0.002360688327017457,1.0,0.0,56,175,148,220,127,208,0.0020299999999999997
1.508,2.957,4.238,0.018000000000000002,0.142,0.337,0.003,0.016,0.06,0.0022916415390182125,0.99987938728742,0.0001206127125799059,56,175,148,220,127,207,0.0020299999999999997
