service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
3.3089999999999997,4.979,6.598,0.091,0.395,0.878,0.005,0.03,0.127,0.008027522935779817,1.0,0.0,140,187,74,105,116,113,0.00263
3.3089999999999997,4.979,6.598,0.091,0.395,0.878,0.005,0.03,0.127,0.008027522935779817,1.0,0.0,186,167,95,105,103,114,0.00263
3.1430000000000002,4.9639999999999995,6.54,0.10400000000000001,0.408,0.878,0.005,0.028999999999999998,0.127,0.00766943183596807,1.0,0.0003130380341211457,66,139,58,105,132,113,0.00263
3.1430000000000002,4.9639999999999995,6.525,0.08199999999999999,0.381,0.878,0.005,0.028999999999999998,0.11599999999999999,0.007303622000298106,1.0,0.0,66,139,58,105,132,114,0.00263
3.1430000000000002,4.9639999999999995,6.525,0.08199999999999999,0.381,0.878,0.005,0.028999999999999998,0.11599999999999999,0.007303622000298106,1.0,0.0,156,134,136,105,91,115,0.00263
3.1430000000000002,4.9639999999999995,6.499,0.10400000000000001,0.381,0.856,0.005,0.028999999999999998,0.11599999999999999,0.0069641841955656635,1.0,0.0,176,63,157,105,194,106,0.00263
3.1430000000000002,4.9639999999999995,6.499,0.10400000000000001,0.381,0.856,0.005,0.028999999999999998,0.114,0.00665218571816454,1.0,0.0,176,63,157,105,194,109,0.00263
3.1430000000000002,4.9639999999999995,6.499,0.10400000000000001,0.381,0.856,0.005,0.028999999999999998,0.114,0.00665218571816454,1.0,0.0,198,62,118,105,128,111,0.00263
3.1430000000000002,4.814,6.499,0.10400000000000001,0.381,0.856,0.005,0.028999999999999998,0.11,0.006427915518824609,1.0,0.0,198,62,118,105,128,112,0.00263
3.1430000000000002,4.814,6.4670000000000005,0.10400000000000001,0.381,0.856,0.005,0.028999999999999998,0.111,0.006186087615200101,0.999747506627951,0.00012624668602449185,61,132,198,105,73,106,0.00263
3.1430000000000002,4.814,6.4670000000000005,0.10400000000000001,0.381,0.856,0.005,0.028999999999999998,0.111,0.006186087615200101,0.999747506627951,0.00012624668602449185,152,144,180,105,168,114,0.00263
3.1430000000000002,4.814,6.4670000000000005,0.10400000000000001,0.381,0.8290000000000001,0.005,0.028999999999999998,0.11,0.006014483859089236,0.9998772554314472,0.00012274456855284154,152,144,180,105,168,111,0.00263
3.1430000000000002,4.814,6.4670000000000005,0.10400000000000001,0.381,0.8290000000000001,0.005,0.028999999999999998,0.11,0.006014483859089236,0.9998772554314472,0.00012274456855284154,75,25,184,105,110,107,0.00263
3.1430000000000002,4.814,6.4670000000000005,0.10400000000000001,0.381,0.8290000000000001,0.005,0.033,0.11599999999999999,0.00579950289975145,0.9994082139898212,0.0007101432122144633,81,123,131,105,168,114,0.00263
3.1430000000000002,4.814,6.3870000000000005,0.10400000000000001,0.381,0.8290000000000001,0.005,0.028999999999999998,0.11599999999999999,0.005619266055045872,1.0,0.0,81,123,131,105,168,108,0.00263
