service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.029,4.12,6.374,0.067,0.556,0.893,0.005,0.032,0.10800000000000001,0.10714285714285714,1.0,0.0,145,95,95,90,73,96,0.00269
3.6710000000000003,7.247000000000001,9.357000000000001,0.159,1.083,2.521,0.006,0.032,0.14300000000000002,0.07407407407407407,0.9907407407407408,0.009259259259259259,65,114,120,90,94,93,0.00269
6.369,11.847999999999999,12.887,0.19399999999999998,1.001,2.295,0.01,0.065,0.184,0.05797101449275361,0.9637681159420288,0.036231884057971016,83,97,179,90,115,97,0.00269
6.225,11.847999999999999,13.565,0.145,0.723,2.1180000000000003,0.011000000000000001,0.069,0.213,0.06461538461538463,0.9907692307692308,0.009230769230769232,83,97,179,90,115,98,0.00269
6.225,11.847999999999999,13.565,0.145,0.723,2.1180000000000003,0.011000000000000001,0.069,0.213,0.06461538461538463,0.9907692307692308,0.009230769230769232,44,60,101,90,31,94,0.00269
5.468,10.832,13.373,0.162,0.723,2.099,0.01,0.064,0.21100000000000002,0.04536862003780719,1.0,0.0,68,192,98,90,57,96,0.00269
5.218999999999999,9.687999999999999,13.045,0.19399999999999998,0.723,1.526,0.01,0.064,0.185,0.03433476394849785,1.0,0.0,68,192,98,90,57,93,0.00269
5.218999999999999,9.687999999999999,13.045,0.19399999999999998,0.723,1.526,0.01,0.064,0.185,0.03433476394849785,1.0,0.0,161,149,68,90,174,96,0.00269
4.864,9.185,12.972000000000001,0.19399999999999998,0.685,1.319,0.01,0.052000000000000005,0.184,0.026755852842809364,1.0,0.0,91,135,101,90,160,93,0.00269
4.864,9.185,12.972000000000001,0.19399999999999998,0.685,1.319,0.01,0.052000000000000005,0.184,0.026755852842809364,1.0,0.0,91,135,101,90,160,98,0.00269
4.864,8.129,12.887,0.251,0.812,1.4380000000000002,0.006999999999999999,0.051,0.179,0.02181818181818182,1.0,0.0,168,42,33,90,127,99,0.00269
4.864,8.129,12.802,0.251,0.812,1.435,0.006,0.051,0.175,0.01917177914110429,1.0,0.0,168,42,33,90,127,95,0.00269
4.97,7.907,12.71,0.251,0.748,1.34,0.006,0.043,0.16899999999999998,0.017076502732240442,1.0,0.0,177,84,177,90,173,91,0.00269
4.97,7.907,12.71,0.251,0.748,1.34,0.006,0.043,0.16899999999999998,0.017076502732240442,1.0,0.0,180,89,37,90,78,95,0.00269
4.864,7.593,12.468,0.19399999999999998,0.723,1.319,0.006999999999999999,0.051,0.179,0.01482799525504152,1.0,0.0,180,89,37,90,78,94,0.00269
4.864,7.593,12.468,0.19399999999999998,0.723,1.319,0.006999999999999999,0.051,0.179,0.01482799525504152,1.0,0.0,63,168,40,90,85,99,0.00269
4.864,7.204,12.350999999999999,0.19399999999999998,0.723,1.29,0.006999999999999999,0.051,0.16899999999999998,0.01331967213114754,1.0,0.0,94,170,145,90,186,93,0.00269
4.864,6.9270000000000005,12.350999999999999,0.251,0.757,1.319,0.006999999999999999,0.047,0.16899999999999998,0.012487992315081652,1.0,0.0,94,170,145,90,186,93,0.00269
4.864,6.9270000000000005,12.350999999999999,0.251,0.757,1.319,0.006999999999999999,0.047,0.16899999999999998,0.012487992315081652,1.0,0.0,131,76,28,90,121,94,0.00269
4.864,6.769,12.17,0.19399999999999998,0.748,1.29,0.006999999999999999,0.043,0.146,0.011002962336013541,0.9995768091409224,0.001269572577232332,71,156,113,90,78,93,0.00269
4.578,6.627000000000001,12.17,0.19399999999999998,0.723,1.26,0.006999999999999999,0.043,0.146,0.01104761904761905,0.9988571428571428,0.001142857142857143,71,156,113,90,78,92,0.00269
4.578,6.627000000000001,12.17,0.19399999999999998,0.723,1.26,0.006999999999999999,0.043,0.146,0.01104761904761905,0.9988571428571428,0.001142857142857143,130,25,154,90,83,98,0.00269
4.578,6.627000000000001,12.013,0.19399999999999998,0.723,1.26,0.006999999999999999,0.046,0.136,0.010175438596491228,1.0,0.0,130,25,154,90,83,97,0.00269
4.337,6.627000000000001,12.013,0.19399999999999998,0.685,1.26,0.006999999999999999,0.043,0.136,0.010467778868171409,1.0,0.0,185,69,196,90,194,93,0.00269
4.337,6.627000000000001,12.013,0.19399999999999998,0.685,1.26,0.006999999999999999,0.043,0.136,0.010467778868171409,1.0,0.0,121,131,113,90,102,95,0.00269
4.052,6.481,11.847999999999999,0.19399999999999998,0.685,1.2409999999999999,0.006999999999999999,0.043,0.134,0.00980975029726516,1.0,0.0,121,131,113,90,102,92,0.00269
4.052,6.481,11.847999999999999,0.19399999999999998,0.685,1.2409999999999999,0.006999999999999999,0.043,0.134,0.00980975029726516,1.0,0.0,93,30,176,90,146,98,0.00269
4.052,6.331,11.847999999999999,0.145,0.633,1.216,0.006999999999999999,0.043,0.134,0.009073412152873245,1.0,0.0,121,96,196,90,158,98,0.00269
4.052,6.175,11.847999999999999,0.19399999999999998,0.6509999999999999,1.216,0.006999999999999999,0.043,0.134,0.008524928958925343,1.0,0.0,121,96,196,90,158,96,0.00269
4.052,6.175,11.847999999999999,0.19399999999999998,0.6509999999999999,1.216,0.006999999999999999,0.043,0.134,0.008524928958925343,1.0,0.0,49,145,72,90,151,93,0.00269
4.052,6.331,11.59,0.19399999999999998,0.685,1.26,0.006999999999999999,0.051,0.16899999999999998,0.008140108534780463,1.0,0.0,49,145,72,90,151,95,0.00269
4.052,6.481,11.59,0.19399999999999998,0.685,1.26,0.006999999999999999,0.051,0.166,0.007977475363679024,1.0,0.0,135,57,131,90,190,91,0.00269
4.052,6.481,11.59,0.19399999999999998,0.685,1.26,0.006999999999999999,0.051,0.166,0.007977475363679024,1.0,0.0,128,141,196,90,129,98,0.00269
4.052,6.331,11.59,0.19399999999999998,0.6509999999999999,1.2409999999999999,0.006999999999999999,0.051,0.16899999999999998,0.0075808249721293205,1.0,0.0,128,141,196,90,129,94,0.00269
4.052,6.331,11.59,0.19399999999999998,0.6509999999999999,1.2409999999999999,0.006999999999999999,0.051,0.16899999999999998,0.0075808249721293205,1.0,0.0,106,71,67,90,177,91,0.00269
4.052,6.46,11.59,0.19399999999999998,0.675,1.2409999999999999,0.006999999999999999,0.051,0.18,0.007710430499036195,0.9997858213750268,0.0002141786249732277,147,132,183,90,114,96,0.00269
4.052,6.46,11.59,0.157,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.007501562825588664,1.0,0.0,170,50,198,90,182,98,0.00269
4.319,6.627000000000001,10.832,0.157,0.628,1.26,0.006999999999999999,0.054000000000000006,0.18,0.0072536772113640955,1.0,0.0,170,50,198,90,182,98,0.00269
4.475,6.627000000000001,10.832,0.19399999999999998,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.007024390243902439,1.0,0.0,97,150,198,90,152,97,0.00269
4.475,6.627000000000001,10.832,0.19399999999999998,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.007024390243902439,1.0,0.0,69,155,87,90,52,96,0.00269
4.475,6.627000000000001,10.832,0.19399999999999998,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.006770735377092345,1.0,0.0,69,155,87,90,52,95,0.00269
4.052,6.627000000000001,10.832,0.19399999999999998,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.006471328419917311,1.0,0.0,75,129,46,90,102,93,0.00269
4.052,6.627000000000001,10.832,0.19399999999999998,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.006471328419917311,1.0,0.0,193,176,100,90,33,98,0.00269
4.052,6.627000000000001,10.832,0.157,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.006177076183939602,1.0,0.0,193,176,100,90,33,93,0.00269
4.052,6.627000000000001,10.832,0.157,0.675,1.26,0.006999999999999999,0.054000000000000006,0.18,0.006177076183939602,1.0,0.0,116,93,62,90,60,92,0.00269
4.052,6.627000000000001,10.748,0.157,0.622,1.26,0.006999999999999999,0.054000000000000006,0.16899999999999998,0.005937654626422564,1.0,0.0,116,93,62,90,60,99,0.00269
4.052,6.46,10.161,0.157,0.622,1.2409999999999999,0.006999999999999999,0.051,0.16899999999999998,0.0055944055944055935,0.9993783993783992,0.0006216006216006216,135,125,109,90,186,96,0.00269
