service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.901,2.5789999999999997,2.989,0.034,0.133,0.22899999999999998,0.002,0.009000000000000001,0.023,0.2307692307692308,1.0,0.0,90,119,119,200,86,190,0.00252
2.45,3.873,5.074,0.034,0.126,0.273,0.003,0.034,0.179,0.09642857142857143,1.0,0.0,169,174,76,200,47,188,0.00252
2.583,3.642,4.979,0.034,0.126,0.27399999999999997,0.003,0.022000000000000002,0.141,0.04890387858347386,1.0,0.0,106,88,73,200,182,189,0.00252
2.583,3.695,4.968999999999999,0.047,0.133,0.27399999999999997,0.003,0.022000000000000002,0.139,0.031880977683315624,1.0,0.0,30,161,27,200,71,180,0.00252
2.583,3.695,4.968999999999999,0.047,0.133,0.27399999999999997,0.003,0.022000000000000002,0.139,0.031880977683315624,1.0,0.0,39,76,78,200,100,182,0.00252
2.583,3.846,4.959,0.047,0.14300000000000002,0.29600000000000004,0.003,0.026000000000000002,0.11800000000000001,0.024630541871921183,1.0,0.0,39,76,78,200,100,182,0.00252
2.826,4.1080000000000005,5.275,0.047,0.159,0.304,0.003,0.026000000000000002,0.114,0.02044989775051125,1.0,0.0,137,197,138,200,105,186,0.00252
2.826,4.1080000000000005,5.209,0.057,0.203,0.42100000000000004,0.003,0.026000000000000002,0.102,0.017734553775743706,1.0,0.0,147,82,53,200,183,185,0.00252
3.008,4.231,5.296,0.068,0.249,0.524,0.003,0.03,0.114,0.015285996055226824,1.0,0.0,75,81,97,200,196,188,0.00252
2.826,4.1080000000000005,5.397,0.057,0.226,0.505,0.003,0.03,0.102,0.01454696591853699,1.0,0.0,50,115,120,200,109,184,0.00252
2.826,4.1080000000000005,5.397,0.057,0.226,0.505,0.003,0.03,0.102,0.01454696591853699,1.0,0.0,50,115,120,200,109,181,0.00252
2.826,4.1080000000000005,5.281000000000001,0.057,0.203,0.5,0.003,0.03,0.114,0.013718411552346571,0.9992779783393502,0.0010830324909747292,132,146,89,200,183,184,0.00252
2.583,3.932,5.2170000000000005,0.047,0.203,0.49,0.003,0.03,0.10800000000000001,0.012199036918138041,1.0,0.0,137,30,37,200,80,190,0.00252
2.583,3.932,5.202000000000001,0.047,0.188,0.47200000000000003,0.003,0.03,0.114,0.010761823845935995,1.0,0.0,191,104,28,200,66,189,0.00252
2.583,3.895,5.172000000000001,0.047,0.188,0.47200000000000003,0.003,0.026000000000000002,0.10800000000000001,0.009857328145265888,1.0,0.0,84,94,84,200,56,183,0.00252
2.583,3.7889999999999997,5.172000000000001,0.047,0.188,0.436,0.003,0.026000000000000002,0.10800000000000001,0.008998342410608573,1.0,0.0,108,96,49,200,186,187,0.00252
2.583,3.7889999999999997,5.172000000000001,0.047,0.188,0.436,0.003,0.026000000000000002,0.10800000000000001,0.008998342410608573,1.0,0.0,108,96,49,200,186,184,0.00252
2.583,3.7889999999999997,5.1160000000000005,0.047,0.188,0.42100000000000004,0.003,0.023,0.102,0.008142275551746304,1.0,0.0,82,44,139,200,156,182,0.00252
2.583,3.7889999999999997,5.1160000000000005,0.047,0.188,0.42100000000000004,0.003,0.022000000000000002,0.10099999999999999,0.007625928155729479,1.0,0.0,47,33,119,200,160,190,0.00252
2.583,3.695,5.019,0.047,0.188,0.42100000000000004,0.003,0.022000000000000002,0.10099999999999999,0.007152268021833239,1.0,0.0,151,85,67,200,169,185,0.00252
