service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.433,0.7,0.878,0.005,0.037000000000000005,0.135,0.002,0.009000000000000001,0.033,0.2631578947368421,1.0,0.0,153,169,55,240,165,217,0.0022299999999999998
0.56,1.419,1.9469999999999998,0.013000000000000001,0.071,0.171,0.003,0.009000000000000001,0.033,0.033185840707964605,0.9977876106194692,0.0022123893805309734,61,168,155,240,173,228,0.0022299999999999998
0.9470000000000001,2.189,3.063,0.022000000000000002,0.096,0.218,0.003,0.009000000000000001,0.046,0.02005012531328321,1.0,0.0,166,44,49,240,58,219,0.0022299999999999998
0.9470000000000001,2.115,3.0410000000000004,0.022000000000000002,0.096,0.213,0.003,0.013999999999999999,0.086,0.03132832080200501,1.533834586466165,0.006265664160401002,32,35,34,240,155,220,0.0022299999999999998
0.9470000000000001,2.115,3.0410000000000004,0.022000000000000002,0.096,0.213,0.003,0.013999999999999999,0.086,0.02034174125305126,0.9959316517493898,0.004068348250610253,32,35,34,240,155,224,0.0022299999999999998
0.9470000000000001,1.9680000000000002,2.968,0.019,0.085,0.205,0.003,0.013999999999999999,0.076,0.018161180476730987,1.0,0.0,193,77,161,240,84,221,0.0022299999999999998
0.9470000000000001,1.946,2.8689999999999998,0.019,0.085,0.2,0.003,0.013999999999999999,0.069,0.0142793395805444,1.0,0.0,195,174,119,240,196,224,0.0022299999999999998
0.8859999999999999,1.815,2.861,0.019,0.085,0.19399999999999998,0.003,0.011000000000000001,0.062,0.011895910780669143,1.0,0.0,189,173,143,240,84,223,0.0022299999999999998
0.9470000000000001,1.9669999999999999,3.0810000000000004,0.022000000000000002,0.109,0.319,0.003,0.013999999999999999,0.065,0.01040650406504065,1.0,0.0,130,51,197,240,163,218,0.0022299999999999998
0.9470000000000001,1.9669999999999999,3.0810000000000004,0.022000000000000002,0.109,0.319,0.003,0.013999999999999999,0.065,0.01040650406504065,1.0,0.0,130,51,197,240,163,216,0.0022299999999999998
1.0390000000000001,2.556,3.9219999999999997,0.022000000000000002,0.134,0.33,0.003,0.015,0.076,0.009720176730486007,1.0,0.0,29,138,97,240,179,222,0.0022299999999999998
1.22,2.556,3.7760000000000002,0.022000000000000002,0.134,0.32299999999999995,0.003,0.015,0.076,0.008987575997885277,1.0,0.0,166,102,71,240,116,222,0.0022299999999999998
1.22,2.861,4.079,0.03,0.161,0.46799999999999997,0.003,0.017,0.086,0.008270493797129653,1.0,0.0,65,192,55,240,145,228,0.0022299999999999998
1.419,3.0810000000000004,4.388999999999999,0.037000000000000005,0.19399999999999998,0.505,0.003,0.017,0.079,0.0076766764506660656,1.0,0.0,69,167,140,240,98,219,0.0022299999999999998
1.419,3.0810000000000004,4.388999999999999,0.03,0.19399999999999998,0.496,0.003,0.017,0.076,0.007492195629552548,1.0,0.0,192,103,172,240,85,222,0.0022299999999999998
1.419,3.0810000000000004,4.388999999999999,0.03,0.19399999999999998,0.496,0.003,0.017,0.076,0.007492195629552548,1.0,0.0,192,103,172,240,85,218,0.0022299999999999998
1.419,2.944,4.388999999999999,0.03,0.179,0.489,0.003,0.017,0.076,0.006788610220629833,1.0,0.0,59,188,78,240,200,219,0.0022299999999999998
1.419,3.0810000000000004,4.371,0.03,0.179,0.478,0.003,0.017,0.069,0.006594189983960079,1.0,0.0,182,62,32,240,86,224,0.0022299999999999998
1.567,3.0810000000000004,4.388999999999999,0.037000000000000005,0.179,0.47100000000000003,0.003,0.017,0.069,0.006183155080213904,0.9998328877005348,0.00016711229946524066,146,127,183,240,107,219,0.0022299999999999998
1.567,3.0810000000000004,4.343999999999999,0.037000000000000005,0.19399999999999998,0.47100000000000003,0.003,0.017,0.069,0.0058442584109935245,1.0,0.0,138,184,162,240,53,217,0.0022299999999999998
1.567,3.0810000000000004,4.343999999999999,0.037000000000000005,0.179,0.47100000000000003,0.003,0.017,0.069,0.005689474472226381,0.9989519389130108,0.0008983380745620601,33,46,155,240,60,225,0.0022299999999999998
1.567,3.0810000000000004,4.343999999999999,0.037000000000000005,0.179,0.47100000000000003,0.003,0.017,0.069,0.005689474472226381,0.9989519389130108,0.0008983380745620601,33,46,155,240,60,220,0.0022299999999999998
1.567,3.0810000000000004,4.269,0.037000000000000005,0.179,0.46399999999999997,0.003,0.017,0.067,0.005263157894736842,1.0,0.0,166,43,185,240,162,219,0.0022299999999999998
1.567,3.0810000000000004,4.269,0.037000000000000005,0.179,0.46,0.003,0.017,0.067,0.004997369805365597,1.0,0.0,131,133,98,240,86,217,0.0022299999999999998
1.567,3.0810000000000004,4.227,0.037000000000000005,0.179,0.449,0.003,0.017,0.064,0.004764292878635908,1.0,0.0,165,170,72,240,51,227,0.0022299999999999998
