service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.371,0.6809999999999999,0.9159999999999999,0.021,0.07400000000000001,0.175,0.002,0.01,0.03,0.04560260586319218,1.0,0.0,195,53,35,95,110,104,0.00263
0.371,0.6809999999999999,0.9159999999999999,0.021,0.07400000000000001,0.175,0.002,0.01,0.03,0.04560260586319218,1.0,0.0,59,58,106,95,108,100,0.00263
0.6729999999999999,2.083,2.8510000000000004,0.017,0.09300000000000001,0.196,0.002,0.01,0.03,0.028380634390651086,1.0,0.0,59,58,106,95,108,99,0.00263
1.242,3.014,4.126,0.032,0.128,0.314,0.003,0.021,0.09,0.024210526315789474,1.0,0.0,131,177,133,95,128,97,0.00263
1.242,3.014,4.126,0.032,0.128,0.314,0.003,0.021,0.09,0.024210526315789474,1.0,0.0,129,159,195,95,190,101,0.00263
1.7480000000000002,3.502,4.477,0.046,0.19399999999999998,0.42,0.004,0.03,0.095,0.022508038585209004,0.995176848874598,0.00482315112540193,129,159,195,95,190,96,0.00263
2.151,3.761,4.699,0.046,0.215,0.429,0.004,0.03,0.095,0.018530774321641297,1.0,0.0,155,97,114,95,124,97,0.00263
2.151,3.761,4.699,0.046,0.215,0.429,0.004,0.03,0.095,0.018530774321641297,1.0,0.0,72,54,137,95,180,102,0.00263
2.332,4.113,5.172999999999999,0.046,0.23399999999999999,0.42,0.004,0.03,0.095,0.015756893640967922,1.0,0.0,72,54,137,95,180,103,0.00263
2.603,4.113,5.172999999999999,0.046,0.215,0.413,0.004,0.03,0.095,0.014278914802475012,0.9995240361732508,0.0004759638267491671,147,69,134,95,27,97,0.00263
2.603,4.113,5.172999999999999,0.046,0.215,0.413,0.004,0.03,0.095,0.014278914802475012,0.9995240361732508,0.0004759638267491671,147,69,134,95,27,101,0.00263
2.603,4.01,5.172999999999999,0.046,0.23399999999999999,0.425,0.004,0.03,0.095,0.012376237623762377,1.0,0.0,146,158,128,95,76,100,0.00263
2.7560000000000002,4.113,5.216,0.066,0.25,0.44299999999999995,0.005,0.03,0.095,0.01261595547309833,0.998886827458256,0.0011131725417439704,192,94,146,95,167,103,0.00263
2.7560000000000002,4.113,5.216,0.066,0.25,0.44299999999999995,0.005,0.03,0.095,0.01261595547309833,0.998886827458256,0.0011131725417439704,192,94,146,95,167,100,0.00263
2.7560000000000002,4.192,5.228,0.066,0.349,0.84,0.005,0.03,0.095,0.011576438542730678,0.9996595165134492,0.00034048348655090226,49,90,135,95,107,101,0.00263
2.7560000000000002,4.192,5.228,0.066,0.349,0.84,0.005,0.03,0.095,0.011576438542730678,0.9996595165134492,0.00034048348655090226,37,127,82,95,25,102,0.00263
2.7560000000000002,4.467,5.649,0.086,0.376,0.84,0.005,0.035,0.113,0.01068846274756366,1.0,0.0,37,127,82,95,25,100,0.00263
3.014,4.539,5.751,0.1,0.43,0.929,0.005,0.035,0.105,0.010068107787977496,1.0,0.0,93,96,195,95,74,98,0.00263
3.014,4.539,5.751,0.1,0.43,0.929,0.005,0.035,0.105,0.010068107787977496,1.0,0.0,93,96,195,95,74,104,0.00263
3.014,4.664,5.992999999999999,0.1,0.43,0.929,0.005,0.039,0.11900000000000001,0.009264305177111716,1.0,0.0,155,180,151,95,88,96,0.00263
3.1489999999999996,4.747,6.205,0.1,0.43,0.96,0.005,0.039,0.13699999999999998,0.008858780614903595,1.0,0.0,154,100,177,95,177,104,0.00263
3.1489999999999996,4.747,6.205,0.1,0.43,0.96,0.005,0.039,0.13699999999999998,0.008858780614903595,1.0,0.0,154,100,177,95,177,104,0.00263
3.1489999999999996,4.875,7.04,0.1,0.47,1.037,0.005,0.047,0.151,0.008562075044069504,1.0,0.0,42,150,107,95,151,100,0.00263
3.1489999999999996,5.102,7.273,0.1,0.524,1.064,0.005,0.047,0.155,0.008971871968962172,0.9995150339476236,0.0004849660523763337,170,135,116,95,124,98,0.00263
3.1489999999999996,5.102,7.273,0.1,0.524,1.064,0.005,0.047,0.155,0.008971871968962172,0.9995150339476236,0.0004849660523763337,170,135,116,95,124,99,0.00263
