service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.192,0.345,0.73,0.003,0.013999999999999999,0.04,0.002,0.008,0.022000000000000002,0.03636363636363636,1.0,0.0,70,91,148,45,139,47,0.00188
0.289,0.619,0.966,0.004,0.027000000000000003,0.08199999999999999,0.002,0.006999999999999999,0.026000000000000002,0.018741633199464525,1.0,0.0,165,148,70,45,169,46,0.00188
0.22,0.574,0.889,0.004,0.027000000000000003,0.08199999999999999,0.002,0.006999999999999999,0.027999999999999997,0.013039934800325998,1.0,0.0,176,179,93,45,66,47,0.00188
0.22,0.574,0.889,0.004,0.027000000000000003,0.08199999999999999,0.002,0.006999999999999999,0.027999999999999997,0.013039934800325998,1.0,0.0,116,80,134,45,114,47,0.00188
0.22,0.498,0.8690000000000001,0.003,0.023,0.07200000000000001,0.002,0.006999999999999999,0.027999999999999997,0.009569377990430622,0.999401913875598,0.0005980861244019139,116,80,134,45,114,49,0.00188
0.22,0.491,0.863,0.003,0.019,0.068,0.002,0.006999999999999999,0.026000000000000002,0.007540056550424128,1.0,0.0,148,32,114,45,134,46,0.00188
0.22,0.455,0.821,0.003,0.019,0.068,0.002,0.006999999999999999,0.023,0.006213592233009709,1.0,0.0,155,151,147,45,39,48,0.00188
0.22,0.5429999999999999,0.894,0.004,0.027000000000000003,0.084,0.002,0.006999999999999999,0.023,0.005691329092735186,1.0,0.0,67,149,139,45,74,46,0.00188
0.22,0.5429999999999999,0.894,0.004,0.027000000000000003,0.084,0.002,0.006999999999999999,0.023,0.005691329092735186,1.0,0.0,100,195,176,45,112,48,0.00188
0.248,0.821,1.515,0.004,0.03,0.091,0.002,0.008,0.023,0.005283240387437629,1.0,0.0,143,176,103,45,119,48,0.00188
0.289,0.94,1.557,0.004,0.03,0.091,0.002,0.008,0.023,0.005154639175257732,1.0,0.0,143,176,103,45,119,49,0.00188
0.34299999999999997,1.168,1.781,0.005,0.04,0.122,0.002,0.008,0.024,0.004675081813931743,1.0,0.0,175,74,179,45,107,49,0.00188
0.34299999999999997,1.466,2.305,0.005,0.051,0.14,0.002,0.009000000000000001,0.034,0.004706889174154899,1.0,0.0,83,49,127,45,32,49,0.00188
0.455,1.821,2.696,0.006999999999999999,0.057,0.146,0.002,0.01,0.047,0.00549558390578999,1.0,0.0,78,162,191,45,161,47,0.00188
0.455,1.821,2.696,0.006999999999999999,0.057,0.146,0.002,0.01,0.047,0.00549558390578999,1.0,0.0,84,136,175,45,115,49,0.00188
0.455,1.954,2.93,0.006999999999999999,0.075,0.337,0.002,0.011000000000000001,0.06,0.005147058823529412,1.0,0.0,130,90,112,45,77,47,0.00188
0.619,2.261,4.467,0.006999999999999999,0.091,0.364,0.002,0.012,0.062,0.0048653344917463075,1.0,0.0,130,90,112,45,77,47,0.00188
0.619,2.497,4.819,0.011000000000000001,0.10099999999999999,0.4,0.002,0.012,0.062,0.004669779853235491,1.0,0.0,92,149,85,45,59,49,0.00188
0.619,2.8810000000000002,4.819,0.011000000000000001,0.126,0.42,0.003,0.012,0.062,0.004631108272117534,1.0,0.0,104,98,89,45,197,46,0.00188
0.884,3.008,4.819,0.011000000000000001,0.126,0.42,0.003,0.012,0.062,0.004484304932735426,1.0,0.0,89,127,177,45,56,48,0.00188
0.884,2.8810000000000002,4.819,0.016,0.126,0.415,0.003,0.012,0.06,0.0042146670413037365,1.0,0.0,111,36,77,45,27,49,0.00188
