service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.38299999999999995,0.5539999999999999,0.7340000000000001,0.006999999999999999,0.046,0.095,0.002,0.006999999999999999,0.023,0.07216494845360824,1.0,0.030927835051546393,93,183,89,225,45,212,0.00166
0.46299999999999997,1.266,2.051,0.011000000000000001,0.078,0.215,0.002,0.01,0.059000000000000004,0.03784860557768925,1.0,0.0,117,70,81,225,158,211,0.00166
0.713,2.001,2.59,0.016,0.09300000000000001,0.242,0.002,0.01,0.047,0.02402745995423341,1.0,0.0,63,193,54,225,143,204,0.00166
1.275,2.21,3.242,0.011000000000000001,0.086,0.215,0.002,0.012,0.053,0.0177195685670262,1.0,0.0,182,87,177,225,118,205,0.00166
1.275,2.21,3.242,0.011000000000000001,0.086,0.215,0.002,0.012,0.053,0.0177195685670262,1.0,0.0,182,87,177,225,118,208,0.00166
1.127,2.153,3.195,0.011000000000000001,0.078,0.19,0.002,0.011000000000000001,0.05,0.013520822065981609,1.0,0.0,103,152,101,225,130,211,0.00166
0.867,2.0709999999999997,3.1069999999999998,0.011000000000000001,0.086,0.196,0.002,0.011000000000000001,0.047,0.010964912280701756,0.999561403508772,0.0004385964912280702,178,45,60,225,183,211,0.00166
0.8390000000000001,2.001,3.023,0.011000000000000001,0.086,0.19899999999999998,0.002,0.012,0.047,0.008986340762041696,0.998921639108555,0.0010783608914450037,48,179,34,225,118,205,0.00166
0.915,1.926,2.8930000000000002,0.011000000000000001,0.086,0.196,0.003,0.013999999999999999,0.05,0.008191556395715184,0.999054820415879,0.000945179584120983,139,77,141,225,152,204,0.00166
0.8390000000000001,1.85,2.838,0.011000000000000001,0.078,0.188,0.003,0.013999999999999999,0.047,0.007162534435261708,1.0,0.0,78,40,41,225,166,212,0.00166
0.8390000000000001,1.85,2.825,0.011000000000000001,0.078,0.18100000000000002,0.003,0.013999999999999999,0.047,0.006332196785192402,0.9995129079396006,0.0004870920603994155,78,40,41,225,166,203,0.00166
0.8390000000000001,1.85,2.825,0.011000000000000001,0.078,0.18100000000000002,0.003,0.013999999999999999,0.047,0.006332196785192402,0.9995129079396006,0.0004870920603994155,103,76,109,225,137,211,0.00166
0.915,1.85,2.825,0.011000000000000001,0.078,0.172,0.003,0.013999999999999999,0.047,0.005799687709123355,1.0,0.0,97,163,125,225,64,202,0.00166
0.8390000000000001,1.85,2.742,0.011000000000000001,0.069,0.172,0.003,0.013999999999999999,0.044000000000000004,0.005393527766679985,1.0,0.00019976028765481425,58,169,143,225,34,206,0.00166
0.8390000000000001,1.756,2.742,0.011000000000000001,0.069,0.172,0.003,0.012,0.044000000000000004,0.004944149423182567,1.0,0.0,158,159,63,225,135,205,0.00166
0.915,1.756,2.742,0.011000000000000001,0.069,0.163,0.003,0.013999999999999999,0.045,0.004628835933481914,0.9998285616320932,0.00017143836790673754,158,159,63,225,135,208,0.00166
0.915,1.756,2.742,0.011000000000000001,0.069,0.163,0.003,0.013999999999999999,0.045,0.004628835933481914,0.9998285616320932,0.00017143836790673754,78,74,110,225,131,210,0.00166
0.915,1.756,2.6510000000000002,0.011000000000000001,0.069,0.163,0.003,0.013999999999999999,0.05,0.0047400853215357865,1.0,0.0,160,95,174,225,115,206,0.00166
0.8390000000000001,1.756,2.6510000000000002,0.006999999999999999,0.069,0.163,0.003,0.013999999999999999,0.05,0.004393029726167814,1.0,0.0,151,83,114,225,191,212,0.00166
0.8390000000000001,1.682,2.6510000000000002,0.006999999999999999,0.069,0.157,0.003,0.013999999999999999,0.047,0.0041413583655438985,1.0,0.0,194,199,50,225,109,212,0.00166
0.915,1.682,2.6510000000000002,0.006999999999999999,0.069,0.157,0.003,0.013999999999999999,0.047,0.003911852914330421,1.0,0.0,121,180,84,225,100,212,0.00166
0.915,1.682,2.56,0.006999999999999999,0.069,0.157,0.003,0.013999999999999999,0.047,0.003690944881889764,1.0,0.0,121,180,84,225,100,203,0.00166
0.915,1.682,2.56,0.006999999999999999,0.069,0.157,0.003,0.013999999999999999,0.047,0.003690944881889764,1.0,0.0,82,125,112,225,57,202,0.00166
0.915,1.682,2.56,0.006999999999999999,0.06,0.157,0.003,0.013999999999999999,0.047,0.00350385423966363,1.0,0.0,166,142,37,225,147,203,0.00166
0.915,1.756,2.56,0.006999999999999999,0.069,0.157,0.003,0.013999999999999999,0.05,0.003669112741827885,0.9997776295307984,0.00022237046920168998,109,41,51,225,170,210,0.00166
0.915,1.756,2.56,0.006999999999999999,0.06,0.157,0.003,0.013999999999999999,0.047,0.003459844831201509,1.0,0.0,78,146,133,225,175,212,0.00166
0.915,1.756,2.56,0.006999999999999999,0.06,0.152,0.003,0.013999999999999999,0.047,0.0033282904689863843,1.0,0.0,78,146,133,225,175,212,0.00166
0.915,1.756,2.56,0.011000000000000001,0.069,0.157,0.003,0.012,0.047,0.003200775945683802,1.0,0.0,65,128,70,225,43,203,0.00166
0.915,1.756,2.56,0.011000000000000001,0.069,0.157,0.003,0.012,0.047,0.003200775945683802,1.0,0.0,169,145,26,225,89,209,0.00166
0.966,1.7990000000000002,2.559,0.011000000000000001,0.07400000000000001,0.16,0.003,0.012,0.045,0.0030507534436535087,1.0,0.0,192,80,153,225,165,209,0.00166
0.966,1.7990000000000002,2.559,0.011000000000000001,0.07400000000000001,0.16,0.003,0.012,0.045,0.002941438630894019,1.0,0.0,153,101,144,225,49,206,0.00166
0.966,1.886,2.6510000000000002,0.011000000000000001,0.07400000000000001,0.16,0.003,0.012,0.045,0.002836269875376021,1.0,0.0,171,115,192,225,32,207,0.00166
0.966,1.886,2.6510000000000002,0.011000000000000001,0.07400000000000001,0.16,0.003,0.012,0.045,0.002836269875376021,1.0,0.0,171,115,192,225,32,204,0.00166
1.04,1.975,2.742,0.011000000000000001,0.07400000000000001,0.16699999999999998,0.003,0.012,0.047,0.002734051367025684,1.0,0.0,127,130,143,225,69,211,0.00166
1.04,1.975,2.779,0.011000000000000001,0.07400000000000001,0.172,0.003,0.012,0.047,0.002790401020489516,1.0,0.0,75,47,54,225,72,206,0.00166
1.04,1.975,2.758,0.011000000000000001,0.07400000000000001,0.17600000000000002,0.003,0.012,0.047,0.002683843263553409,0.9999233187638984,7.668123610152595e-05,199,190,91,225,156,208,0.00166
1.04,2.05,2.97,0.011000000000000001,0.079,0.179,0.003,0.013999999999999999,0.049,0.0026260504201680674,0.999249699879952,0.0007503001200480192,31,42,106,225,69,208,0.00166
1.04,2.112,3.4619999999999997,0.011000000000000001,0.084,0.244,0.003,0.013999999999999999,0.053,0.0025680534155110425,1.0,0.0,31,42,106,225,69,213,0.00166
1.148,2.1919999999999997,3.563,0.011000000000000001,0.08900000000000001,0.244,0.003,0.013999999999999999,0.053,0.0025021446954532453,1.0,0.0,183,114,48,225,46,213,0.00166
1.148,2.1919999999999997,3.563,0.011000000000000001,0.08900000000000001,0.244,0.003,0.013999999999999999,0.053,0.0025021446954532453,1.0,0.0,159,198,135,225,74,208,0.00166
1.148,2.2680000000000002,3.563,0.016,0.08900000000000001,0.244,0.003,0.013999999999999999,0.055,0.002635594395894021,0.999653211263698,0.00034678873630184485,62,181,170,225,37,210,0.00166
1.148,2.2680000000000002,3.563,0.016,0.08900000000000001,0.244,0.003,0.013999999999999999,0.062,0.002691608909225489,1.0,0.0,80,167,196,225,176,212,0.00166
1.148,2.2680000000000002,3.551,0.016,0.08900000000000001,0.244,0.003,0.016,0.064,0.002614891808851409,0.9999346277047788,6.53722952212852e-05,91,78,43,225,127,205,0.00166
1.23,2.2680000000000002,3.525,0.016,0.08900000000000001,0.244,0.003,0.016,0.073,0.0026008627251966512,1.0,0.0,91,78,43,225,127,211,0.00166
1.23,2.2680000000000002,3.525,0.016,0.098,0.24600000000000002,0.003,0.016,0.073,0.0025264974118807,0.9999383781119052,6.162188809465122e-05,128,145,25,225,25,206,0.00166
1.23,2.2680000000000002,3.525,0.016,0.098,0.24600000000000002,0.003,0.016,0.073,0.0025264974118807,0.9999383781119052,6.162188809465122e-05,98,129,103,225,134,207,0.00166
1.148,2.2680000000000002,3.525,0.016,0.08900000000000001,0.244,0.003,0.016,0.068,0.0024461547640355586,1.0,0.0,73,25,179,225,120,212,0.00166
1.148,2.2680000000000002,3.4939999999999998,0.016,0.08900000000000001,0.244,0.003,0.016,0.068,0.0023877467823656164,1.0,0.0,58,138,182,225,194,209,0.00166
1.148,2.2680000000000002,3.4939999999999998,0.016,0.08900000000000001,0.244,0.003,0.016,0.068,0.0023352508970780885,1.0,0.0,58,138,182,225,194,203,0.00166
1.148,2.2680000000000002,3.4939999999999998,0.016,0.08900000000000001,0.244,0.003,0.016,0.068,0.0022856505742000228,1.0,0.0,94,120,147,225,153,206,0.00166
