service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.23,1.9340000000000002,2.469,0.024,0.111,0.174,0.002,0.01,0.031,0.11666666666666667,1.0,0.0,128,145,56,175,156,158,0.00266
2.864,3.667,4.407,0.066,0.298,0.6729999999999999,0.003,0.017,0.081,0.06643356643356642,1.0,0.0,42,123,43,175,120,162,0.00266
3.127,4.025,4.567,0.095,0.309,0.6829999999999999,0.003,0.013999999999999999,0.075,0.030063291139240507,1.0,0.0,63,110,106,175,199,166,0.00266
2.925,3.94,4.567,0.066,0.275,0.639,0.003,0.013999999999999999,0.075,0.02106318956870612,0.9989969909729188,0.0010030090270812435,33,120,173,175,181,163,0.00266
2.8,3.892,4.567,0.095,0.275,0.62,0.003,0.015,0.075,0.018575851393188854,1.0,0.0,33,120,173,175,181,166,0.00266
2.8,3.892,4.567,0.095,0.275,0.62,0.003,0.015,0.075,0.018575851393188854,1.0,0.0,176,50,140,175,107,163,0.00266
2.925,3.892,4.567,0.095,0.275,0.599,0.004,0.022000000000000002,0.07,0.014916096954630203,1.0,0.0,46,123,93,175,125,165,0.00266
2.925,3.94,4.567,0.095,0.29600000000000004,0.5579999999999999,0.004,0.018000000000000002,0.07,0.013450594930160372,0.9994826694257629,0.0005173305742369374,27,134,152,175,45,166,0.00266
2.925,4.177,5.027,0.095,0.341,0.626,0.004,0.025,0.12300000000000001,0.014938886373924853,1.0,0.0,146,154,61,175,105,164,0.00266
2.925,4.2589999999999995,5.23,0.128,0.341,0.659,0.004,0.025,0.124,0.013585837793330587,1.0,0.0,57,138,64,175,101,158,0.00266
2.925,4.3660000000000005,5.625,0.128,0.341,0.6409999999999999,0.004,0.025,0.12300000000000001,0.01206140350877193,0.9989035087719298,0.0014619883040935672,57,138,64,175,101,160,0.00266
2.925,4.3660000000000005,5.579,0.128,0.341,0.626,0.004,0.025,0.109,0.01104417670682731,1.0,0.0,96,91,97,175,183,161,0.00266
2.925,4.3660000000000005,5.579,0.128,0.341,0.626,0.004,0.025,0.109,0.01104417670682731,1.0,0.0,115,99,111,175,34,164,0.00266
3.127,4.479,5.579,0.128,0.341,0.644,0.004,0.025,0.10099999999999999,0.01008557457212714,1.0,0.0,74,163,186,175,107,166,0.00266
2.925,4.3660000000000005,5.718,0.128,0.341,0.6409999999999999,0.004,0.025,0.096,0.00909090909090909,0.9983471074380166,0.001652892561983471,141,47,141,175,193,159,0.00266
2.925,4.3660000000000005,5.669,0.095,0.341,0.628,0.004,0.025,0.10400000000000001,0.008908119114278442,0.9997454823110206,0.00025451768897938407,163,60,185,175,130,158,0.00266
2.925,4.3660000000000005,5.584,0.095,0.341,0.626,0.004,0.025,0.10800000000000001,0.008728473696626562,1.0,0.0,163,60,185,175,130,157,0.00266
2.925,4.3660000000000005,5.584,0.095,0.341,0.626,0.004,0.025,0.10400000000000001,0.008098052090172905,1.0,0.0,73,122,58,175,180,161,0.00266
2.925,4.3660000000000005,5.584,0.095,0.341,0.626,0.004,0.025,0.10400000000000001,0.008098052090172905,1.0,0.0,63,120,110,175,101,166,0.00266
2.925,4.2589999999999995,5.481,0.128,0.341,0.626,0.004,0.025,0.096,0.007503548975866964,1.0,0.0,127,73,38,175,104,166,0.00266
2.925,4.2589999999999995,5.481,0.095,0.341,0.599,0.004,0.025,0.10400000000000001,0.00735987922249481,0.9994338554444234,0.0005661445555765238,200,92,39,175,25,160,0.00266
2.925,4.2589999999999995,5.36,0.095,0.317,0.599,0.004,0.025,0.109,0.0071671743415158565,0.9991041032073104,0.0008958967926894823,32,37,49,175,123,157,0.00266
2.925,4.2589999999999995,5.36,0.095,0.317,0.599,0.004,0.025,0.109,0.00680619363620895,1.0,0.0,32,37,49,175,123,160,0.00266
2.925,4.2589999999999995,5.36,0.095,0.317,0.599,0.004,0.025,0.109,0.00680619363620895,1.0,0.0,34,99,155,175,165,161,0.00266
2.925,4.2589999999999995,5.36,0.095,0.317,0.599,0.004,0.025,0.10400000000000001,0.006778566817301485,1.0,0.0,103,114,60,175,90,158,0.00266
2.925,4.2589999999999995,5.36,0.095,0.317,0.599,0.004,0.025,0.10400000000000001,0.0065146579804560255,1.0,0.0,93,36,29,175,194,157,0.00266
2.925,4.2589999999999995,5.36,0.095,0.317,0.599,0.004,0.025,0.096,0.0061583577712609975,1.0,0.0,185,191,188,175,137,164,0.00266
2.925,4.177,5.36,0.095,0.309,0.599,0.004,0.025,0.096,0.0058512120367790466,1.0,0.0,192,199,50,175,71,162,0.00266
2.925,4.177,5.36,0.109,0.309,0.6,0.004,0.025,0.098,0.0056,1.0,0.0,192,199,50,175,71,163,0.00266
2.925,4.177,5.322,0.109,0.309,0.579,0.004,0.025,0.098,0.005401929260450161,1.0,0.0,60,123,157,175,90,157,0.00266
2.925,4.177,5.322,0.109,0.309,0.579,0.004,0.025,0.098,0.005401929260450161,1.0,0.0,194,105,122,175,191,160,0.00266
