service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.044,2.8930000000000002,2.912,0.05,0.17300000000000001,0.254,0.004,0.032,0.11699999999999999,0.003424657534246575,1.0,0.0,53,99,26,160,140,144,0.00269
3.696,4.995,5.65,0.095,0.371,0.87,0.006,0.032,0.087,0.06382978723404255,1.0,0.0,58,178,42,160,45,152,0.00269
4.402,6.189,7.48,0.129,0.7290000000000001,1.633,0.009000000000000001,0.069,0.193,0.06382978723404255,1.0,0.0,126,183,116,160,161,152,0.00269
4.752,6.774,8.988999999999999,0.095,0.667,1.605,0.006999999999999999,0.063,0.18,0.04049844236760125,0.9922118380062306,0.00778816199376947,114,154,61,160,89,144,0.00269
4.402,6.142,8.793,0.16899999999999998,0.6579999999999999,1.594,0.006999999999999999,0.051,0.18,0.04049844236760125,0.9922118380062306,0.00778816199376947,91,150,47,160,192,144,0.00269
4.402,6.142,8.793,0.16899999999999998,0.6579999999999999,1.594,0.006999999999999999,0.051,0.18,0.04049844236760125,0.9922118380062306,0.00778816199376947,91,150,47,160,192,151,0.00269
4.402,5.857,8.756,0.129,0.607,1.526,0.006999999999999999,0.042,0.16899999999999998,0.029816513761467888,1.0,0.0,140,164,141,160,194,151,0.00269
3.805,5.587999999999999,8.645,0.095,0.502,1.4680000000000002,0.005,0.042,0.155,0.02247191011235955,1.0,0.0,61,175,187,160,144,145,0.00269
3.805,5.587000000000001,8.416,0.129,0.502,1.4140000000000001,0.005,0.042,0.133,0.018093249826026444,0.9965205288796104,0.0034794711203897013,55,150,51,160,176,144,0.00269
3.635,5.318,7.735,0.095,0.452,1.186,0.005,0.035,0.128,0.015625,1.0,0.0,189,171,171,160,164,146,0.00269
3.635,5.318,7.735,0.095,0.425,1.143,0.005,0.035,0.128,0.013372956909361071,1.0,0.0,189,171,171,160,164,147,0.00269
3.635,5.318,7.735,0.095,0.425,1.143,0.005,0.035,0.128,0.013372956909361071,1.0,0.0,118,193,121,160,96,146,0.00269
3.56,5.193,7.562,0.129,0.425,1.041,0.005,0.035,0.124,0.01171875,0.9986979166666666,0.0013020833333333333,162,50,144,160,134,146,0.00269
3.409,5.043,7.3870000000000005,0.095,0.40700000000000003,1.041,0.005,0.035,0.124,0.010392609699769052,1.0,0.0,120,86,103,160,48,152,0.00269
3.409,5.043,7.3870000000000005,0.095,0.40700000000000003,1.041,0.005,0.035,0.124,0.009635237439779766,1.0,0.0,69,189,62,160,162,151,0.00269
3.409,5.043,7.257000000000001,0.129,0.40700000000000003,1.0070000000000001,0.005,0.035,0.11900000000000001,0.008908685968819599,1.0,0.0,99,168,154,160,178,152,0.00269
3.409,5.043,7.257000000000001,0.095,0.371,0.9359999999999999,0.005,0.035,0.11699999999999999,0.008097165991902834,1.0,0.0,99,168,154,160,178,148,0.00269
3.409,5.043,7.257000000000001,0.095,0.371,0.9359999999999999,0.005,0.035,0.11699999999999999,0.008097165991902834,1.0,0.0,175,132,175,160,166,148,0.00269
3.306,4.961,7.066,0.095,0.371,0.893,0.005,0.035,0.107,0.007474639615589963,1.0,0.0,115,84,156,160,182,144,0.00269
3.306,4.895,7.066,0.095,0.371,0.893,0.005,0.035,0.107,0.006896551724137931,0.9995073891625617,0.0004926108374384236,139,153,78,160,42,152,0.00269
3.306,4.895,7.066,0.095,0.371,0.893,0.005,0.035,0.107,0.006419073819348923,1.0,0.0,115,196,108,160,104,144,0.00269
3.306,4.768,6.9110000000000005,0.095,0.336,0.87,0.005,0.035,0.107,0.006682474671265359,1.0,0.0,197,52,101,160,184,144,0.00269
3.202,4.768,6.774,0.095,0.336,0.8190000000000001,0.005,0.035,0.107,0.006291861173127664,1.0,0.0,197,52,101,160,184,149,0.00269
3.202,4.768,6.774,0.095,0.336,0.8190000000000001,0.005,0.035,0.107,0.006291861173127664,1.0,0.0,107,85,130,160,125,152,0.00269
3.202,4.752,6.774,0.095,0.315,0.8190000000000001,0.005,0.035,0.106,0.005831452219714071,1.0,0.0,71,60,128,160,68,150,0.00269
3.202,4.752,6.774,0.095,0.315,0.8190000000000001,0.005,0.028999999999999998,0.10099999999999999,0.005673758865248227,0.998936170212766,0.0012411347517730495,140,38,88,160,91,147,0.00269
3.202,4.752,6.774,0.095,0.336,0.8190000000000001,0.005,0.028999999999999998,0.10099999999999999,0.005404492484377639,1.0,0.0,180,149,37,160,183,147,0.00269
3.202,4.752,6.5089999999999995,0.095,0.336,0.77,0.005,0.028999999999999998,0.10099999999999999,0.0051696284329563824,1.0,0.0,36,59,30,160,29,144,0.00269
3.245,4.694,6.5089999999999995,0.095,0.34299999999999997,0.7509999999999999,0.005,0.028999999999999998,0.1,0.004945904173106646,0.9996908809891808,0.0003091190108191654,36,59,30,160,29,147,0.00269
3.245,4.694,6.5089999999999995,0.095,0.34299999999999997,0.737,0.005,0.028999999999999998,0.1,0.004749183734045711,1.0,0.0,83,176,27,160,148,147,0.00269
3.245,4.694,6.5089999999999995,0.095,0.34299999999999997,0.737,0.005,0.028999999999999998,0.1,0.004749183734045711,1.0,0.0,79,171,73,160,131,148,0.00269
3.1,4.588,6.5089999999999995,0.095,0.34299999999999997,0.7290000000000001,0.005,0.028999999999999998,0.1,0.004535790219702338,1.0,0.0,46,158,87,160,108,149,0.00269
3.1,4.588,6.348,0.095,0.316,0.7290000000000001,0.005,0.028999999999999998,0.1,0.004301075268817204,1.0,0.0,35,116,73,160,200,146,0.00269
3.1,4.588,6.2620000000000005,0.095,0.34299999999999997,0.7290000000000001,0.005,0.028999999999999998,0.1,0.004126370083816893,0.9997421018697614,0.00025789813023855584,69,161,78,160,172,146,0.00269
3.1,4.588,6.227,0.095,0.34299999999999997,0.737,0.005,0.028999999999999998,0.1,0.003975155279503107,0.9997515527950309,0.0002484472049689441,69,161,78,160,172,150,0.00269
3.1,4.588,6.204,0.095,0.34299999999999997,0.737,0.005,0.028999999999999998,0.096,0.004347826086956522,1.03527950310559,0.0,171,59,91,160,197,151,0.00269
3.1,4.588,6.204,0.095,0.34299999999999997,0.737,0.005,0.028999999999999998,0.096,0.004199664026877849,1.0,0.0,134,101,75,160,109,151,0.00269
