service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.259,0.44799999999999995,0.627,0.004,0.035,0.09,0.002,0.011000000000000001,0.025,0.04035874439461883,0.9910313901345292,0.008968609865470852,166,86,10,105,117,11,0.00221
0.387,1.861,2.78,0.01,0.063,0.13699999999999998,0.003,0.012,0.032,0.022842639593908632,0.9966159052453468,0.00338409475465313,141,161,10,68,62,11,0.00221
1.6780000000000002,2.8,3.667,0.016,0.08800000000000001,0.239,0.003,0.012,0.06,0.027916251246261216,0.9940179461615156,0.005982053838484547,147,166,10,106,146,11,0.00221
1.7069999999999999,2.77,3.55,0.016,0.098,0.231,0.003,0.022000000000000002,0.209,0.02150158618258724,0.9954176947479731,0.004582305252026789,61,82,10,148,66,11,0.00221
1.7069999999999999,2.77,3.55,0.016,0.098,0.231,0.003,0.022000000000000002,0.209,0.02150158618258724,0.9954176947479731,0.004582305252026789,61,82,10,148,66,11,0.00221
1.6780000000000002,2.713,3.509,0.016,0.109,0.266,0.003,0.022000000000000002,0.18100000000000002,0.017954298150163226,0.998367791077258,0.001632208922742111,58,83,10,140,118,11,0.00221
1.6780000000000002,2.713,3.4539999999999997,0.021,0.098,0.255,0.003,0.018000000000000002,0.122,0.014588859416445625,0.9995579133510168,0.0004420866489832007,192,138,10,132,149,11,0.00221
1.733,2.8,3.4539999999999997,0.021,0.13,0.298,0.003,0.018000000000000002,0.111,0.013115377304694923,0.998099220680479,0.002090857251473104,86,184,10,47,124,11,0.00221
1.939,2.952,3.72,0.021,0.12,0.31,0.003,0.018000000000000002,0.111,0.011549249298795578,0.9995050321729088,0.00016498927569707968,66,41,10,176,194,11,0.00221
1.939,2.952,3.72,0.027999999999999997,0.13,0.31,0.003,0.018000000000000002,0.111,0.011549249298795578,0.9995050321729088,0.0008249463784853983,174,96,10,166,60,11,0.00221
1.939,2.888,3.687,0.027999999999999997,0.13,0.31,0.003,0.018000000000000002,0.111,0.011044028861728759,0.9994109851273744,0.0007362685907819173,174,96,10,166,60,11,0.00221
2.0580000000000003,2.952,3.72,0.027999999999999997,0.145,0.369,0.003,0.022000000000000002,0.10099999999999999,0.010650887573964495,0.9946088099934254,0.005259697567389875,162,114,10,60,130,11,0.00221
2.0580000000000003,3.01,3.779,0.027999999999999997,0.145,0.35100000000000003,0.003,0.022000000000000002,0.098,0.009851632047477743,0.9997626112759644,0.0002373887240356083,53,124,10,44,39,11,0.00221
2.0580000000000003,3.01,3.795,0.027999999999999997,0.145,0.375,0.003,0.018000000000000002,0.098,0.009114583333333334,0.9989149305555556,0.001193576388888889,45,138,10,116,105,11,0.00221
2.0580000000000003,3.01,3.825,0.034,0.145,0.35100000000000003,0.003,0.018000000000000002,0.091,0.008335814230425722,0.9994045846978268,0.0004961794184777216,83,170,10,34,66,11,0.00221
2.0580000000000003,3.01,3.825,0.034,0.159,0.35100000000000003,0.003,0.018000000000000002,0.08800000000000001,0.007802460069763171,0.999357444464843,0.0006425555351569671,83,170,10,34,66,11,0.00221
2.0580000000000003,3.01,3.825,0.034,0.159,0.35100000000000003,0.003,0.018000000000000002,0.08800000000000001,0.007802460069763171,0.999357444464843,0.0006425555351569671,29,27,10,66,53,11,0.00221
