service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.34700000000000003,0.54,0.718,0.004,0.033,0.10300000000000001,0.002,0.006999999999999999,0.022000000000000002,0.04166666666666666,0.9981884057971014,0.0018115942028985507,107,124,75,128,27,81,0.00202
0.515,1.474,1.994,0.006,0.046,0.099,0.002,0.006999999999999999,0.022000000000000002,0.01819560272934041,0.9954510993176648,0.004548900682335102,94,157,75,103,121,80,0.00202
0.534,1.2590000000000001,1.868,0.008,0.059000000000000004,0.124,0.002,0.006999999999999999,0.018000000000000002,0.016987036209208762,0.9941886455073761,0.006258381761287439,47,90,75,75,133,78,0.00202
0.534,1.2590000000000001,1.868,0.008,0.059000000000000004,0.124,0.002,0.006999999999999999,0.018000000000000002,0.016987036209208762,0.9941886455073761,0.006258381761287439,47,90,75,75,133,78,0.00202
0.622,1.215,1.786,0.008,0.064,0.13,0.002,0.006999999999999999,0.022000000000000002,0.012301715765619942,0.9983813531887342,0.0016186468112657818,165,57,75,64,68,76,0.00202
0.6509999999999999,1.2590000000000001,1.828,0.012,0.073,0.188,0.002,0.008,0.023,0.011722731906218144,0.9969418960244648,0.003058103975535168,111,145,75,148,27,79,0.00202
0.743,1.357,1.9340000000000002,0.012,0.08199999999999999,0.188,0.002,0.008,0.023,0.010004168403501459,0.9979157982492706,0.0020842017507294707,145,123,75,122,137,80,0.00202
0.8270000000000001,1.733,3.25,0.017,0.091,0.22,0.002,0.009000000000000001,0.037000000000000005,0.009384587619563256,1.0,0.0,177,60,75,124,180,77,0.00202
0.8270000000000001,1.733,3.25,0.017,0.091,0.22,0.002,0.009000000000000001,0.037000000000000005,0.009384587619563256,1.0,0.0,65,153,75,156,106,76,0.00202
0.9259999999999999,2.049,3.25,0.017,0.091,0.22399999999999998,0.002,0.009000000000000001,0.035,0.008577666874610106,0.9981285090455396,0.0018714909544603868,65,153,75,156,106,82,0.00202
1.043,2.35,3.315,0.017,0.111,0.273,0.002,0.01,0.054000000000000006,0.009014006379142977,0.9975038136180836,0.0024961863819165163,139,182,75,99,56,81,0.00202
1.162,2.35,3.307,0.023,0.099,0.263,0.002,0.01,0.057,0.008818780275742144,0.9998757918271022,0.00012420817289777666,74,37,75,61,197,82,0.00202
1.043,2.35,3.307,0.017,0.099,0.244,0.002,0.01,0.055999999999999994,0.007979321195774332,0.9987637671386828,0.0013486176668914365,186,89,75,80,127,76,0.00202
1.162,2.35,3.275,0.023,0.111,0.267,0.003,0.01,0.055999999999999994,0.007291024851098788,0.998459642637092,0.0015403573629081946,47,160,75,171,61,81,0.00202
1.162,2.35,3.275,0.023,0.111,0.267,0.003,0.01,0.055999999999999994,0.007291024851098788,0.998459642637092,0.0015403573629081946,47,160,75,171,61,78,0.00202
1.043,2.458,3.315,0.023,0.12,0.276,0.003,0.011000000000000001,0.055999999999999994,0.006724121602424472,0.9999052940619376,9.470593806231651e-05,199,30,75,79,100,76,0.00202
1.043,2.458,3.307,0.023,0.12,0.271,0.003,0.011000000000000001,0.055999999999999994,0.006196543899458893,0.9996508989352416,0.0003491010647582476,144,200,75,71,74,79,0.00202
1.043,2.458,3.307,0.023,0.12,0.267,0.003,0.011000000000000001,0.055999999999999994,0.005790718538455265,0.9992659652556888,0.0007340347443112308,165,190,75,86,87,80,0.00202
1.2590000000000001,2.458,3.319,0.023,0.111,0.257,0.003,0.011000000000000001,0.054000000000000006,0.0054322876817138495,0.999540933435348,0.0004590665646518745,198,155,75,163,157,81,0.00202
1.2590000000000001,2.5269999999999997,3.343,0.023,0.111,0.253,0.003,0.011000000000000001,0.055999999999999994,0.0051233944292105645,0.9991340741809784,0.0007937653341030451,90,177,75,130,56,82,0.00202
1.2590000000000001,2.5269999999999997,3.343,0.023,0.111,0.253,0.003,0.011000000000000001,0.055999999999999994,0.0051233944292105645,0.9991340741809784,0.0007937653341030451,90,177,75,130,56,81,0.00202
1.474,2.56,3.343,0.023,0.12,0.244,0.003,0.011000000000000001,0.054000000000000006,0.004824025003397201,0.9997961679576031,0.0002038320423970648,118,188,75,160,53,76,0.00202
1.2590000000000001,2.5269999999999997,3.343,0.023,0.111,0.253,0.003,0.012,0.054000000000000006,0.004545454545454545,1.0,0.0,151,71,75,93,133,81,0.00202
1.2590000000000001,2.5269999999999997,3.343,0.023,0.111,0.244,0.003,0.011000000000000001,0.054000000000000006,0.004545454545454545,1.0,0.0,147,162,75,84,104,76,0.00202
1.2590000000000001,2.5269999999999997,3.319,0.023,0.111,0.244,0.003,0.012,0.051,0.004316896698486046,0.9993919863804948,0.0006080136195050768,33,156,75,184,47,76,0.00202
1.2590000000000001,2.56,3.404,0.023,0.12,0.29100000000000004,0.003,0.012,0.054000000000000006,0.004462733279239597,0.9977396545728526,0.002318303002202388,33,156,75,184,47,78,0.00202
1.2590000000000001,2.56,3.404,0.023,0.12,0.29100000000000004,0.003,0.012,0.054000000000000006,0.004462733279239597,0.9977396545728526,0.002318303002202388,171,130,75,129,166,76,0.00202
1.474,2.668,3.458,0.023,0.128,0.29100000000000004,0.003,0.012,0.054000000000000006,0.004711490493875062,0.999113131201153,0.0008868687988470707,143,140,75,42,141,81,0.00202
1.474,2.668,3.495,0.023,0.128,0.276,0.003,0.013000000000000001,0.055999999999999994,0.004509762308998302,0.9990449915110357,0.0010080645161290322,54,101,75,118,114,82,0.00202
1.39,2.656,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0043221804128953534,0.9996949049120308,0.0003050950879690837,103,80,75,97,81,76,0.00202
1.39,2.656,3.487,0.023,0.122,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0041284180873281855,1.0,0.0,52,78,75,69,143,81,0.00202
1.39,2.656,3.487,0.023,0.122,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0041284180873281855,1.0,0.0,52,78,75,69,143,80,0.00202
1.39,2.61,3.445,0.023,0.122,0.271,0.003,0.013000000000000001,0.053,0.003966957576888972,0.9999066598217202,9.334017827974051e-05,67,194,75,56,138,81,0.00202
1.39,2.61,3.445,0.023,0.122,0.271,0.003,0.013000000000000001,0.051,0.003817822493711822,0.9998203377650018,0.00017966223499820338,114,139,75,66,190,76,0.00202
1.39,2.656,3.487,0.023,0.122,0.271,0.003,0.013000000000000001,0.054000000000000006,0.00369019709993922,1.0,0.0,151,139,75,175,122,80,0.00202
1.39,2.656,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.003568280088997104,0.9994122832794592,0.0005877167205406994,144,122,75,113,163,82,0.00202
1.39,2.656,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.003456408588158751,1.0,0.0,144,122,75,113,163,77,0.00202
1.39,2.656,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.003456408588158751,1.0,0.0,112,109,75,100,129,80,0.00202
1.39,2.753,3.498,0.023,0.126,0.271,0.003,0.013000000000000001,0.053,0.0033473791989918483,0.9994486669554602,0.0005907139762926791,33,93,75,154,136,82,0.00202
1.6119999999999999,2.753,3.498,0.023,0.126,0.271,0.003,0.013000000000000001,0.053,0.003249359685003249,0.9996941779119995,0.0003058220880003058,196,99,75,134,175,77,0.00202
1.6119999999999999,2.753,3.498,0.023,0.126,0.271,0.003,0.013000000000000001,0.051,0.0031490812092471844,1.0,0.0,80,108,75,105,66,77,0.00202
1.39,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.051,0.003048452462073665,0.999892407560162,7.17282932252627e-05,184,69,75,49,38,80,0.00202
1.39,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.051,0.003048452462073665,0.999892407560162,7.17282932252627e-05,184,69,75,49,38,77,0.00202
1.39,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.051,0.0029611565929280608,1.0,0.0,184,96,75,78,157,80,0.00202
1.39,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.051,0.002878331245132234,0.9998984118384072,0.00010158816159290238,121,161,75,192,111,80,0.00202
1.6119999999999999,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.051,0.0028025057698648197,0.9997362347510717,0.0002637652489284537,36,161,75,95,47,79,0.00202
1.6119999999999999,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0027282064449865194,0.9997753241751188,0.00022467582488124282,174,70,75,169,52,79,0.00202
1.6119999999999999,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0026608232900297386,0.9999060885897636,0.0001252152136484583,174,70,75,169,52,81,0.00202
1.6119999999999999,2.753,3.487,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0026608232900297386,0.9999060885897636,0.0001252152136484583,51,55,75,85,117,80,0.00202
1.6119999999999999,2.753,3.498,0.023,0.126,0.271,0.003,0.013000000000000001,0.054000000000000006,0.0025973232292366925,0.9997249893051396,0.0002750106948603557,133,134,75,96,152,82,0.00202
