service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.22399999999999998,0.314,0.42,0.004,0.024,0.049,0.002,0.006,0.015,0.2432432432432433,1.0,0.0,143,69,245,39,196,224,0.002
0.179,0.821,1.57,0.006,0.062,0.18600000000000003,0.002,0.006,0.027000000000000003,0.020270270270270268,0.9988738738738738,0.001126126126126126,176,164,245,26,105,223,0.002
0.43,1.308,1.8,0.01,0.073,0.163,0.002,0.006999999999999999,0.027000000000000003,0.022595596755504054,0.9982618771726536,0.0017381228273464658,38,171,245,106,113,223,0.002
0.517,1.261,1.734,0.01,0.075,0.159,0.002,0.008,0.027999999999999997,0.017107309486780714,0.9980559875583204,0.0019440124416796266,38,171,245,106,113,231,0.002
0.6729999999999999,1.515,2.806,0.01,0.08800000000000001,0.184,0.002,0.009000000000000001,0.03,0.0131225767968983,0.9982105577095138,0.0017894422904861321,168,90,245,78,78,230,0.002
0.6729999999999999,1.515,2.806,0.01,0.08800000000000001,0.184,0.002,0.009000000000000001,0.03,0.0131225767968983,0.9982105577095138,0.0017894422904861321,166,32,245,161,106,231,0.002
0.9309999999999999,2.531,3.6,0.017,0.11699999999999999,0.24,0.002,0.009000000000000001,0.037000000000000005,0.013103615627274934,0.9990293618053872,0.000970638194612958,59,41,245,135,72,222,0.002
1.04,2.6710000000000003,3.6860000000000004,0.025,0.135,0.289,0.003,0.011000000000000001,0.04,0.014813311688311688,0.9935064935064936,0.006493506493506494,46,189,245,163,31,222,0.002
1.04,2.784,3.7769999999999997,0.025,0.128,0.27399999999999997,0.002,0.011000000000000001,0.044000000000000004,0.01259706643658326,0.9998274374460742,0.0001725625539257981,167,46,245,112,184,232,0.002
1.261,2.784,3.7769999999999997,0.031,0.135,0.289,0.003,0.012,0.040999999999999995,0.011282207653605731,0.9975606037505718,0.0021344717182497333,167,46,245,112,184,224,0.002
1.261,2.9539999999999997,3.83,0.031,0.135,0.294,0.003,0.012,0.040999999999999995,0.01010376843255052,0.9982250136537412,0.0020480611687602405,112,133,245,39,55,226,0.002
1.261,2.9539999999999997,3.83,0.031,0.135,0.294,0.003,0.012,0.040999999999999995,0.01010376843255052,0.9982250136537412,0.0020480611687602405,35,121,245,154,181,226,0.002
1.515,2.9539999999999997,3.83,0.031,0.14800000000000002,0.289,0.003,0.013000000000000001,0.046,0.009398266813133162,0.9995117783473696,0.0006102770657878678,197,126,245,87,190,220,0.002
1.515,2.9539999999999997,3.83,0.031,0.14800000000000002,0.294,0.003,0.013000000000000001,0.048,0.008616830796777079,0.9976499552372426,0.002350044762757386,94,178,245,72,177,220,0.002
1.689,3.06,3.83,0.031,0.14800000000000002,0.289,0.003,0.013999999999999999,0.053,0.007881269191402251,0.999078812691914,0.0009211873080859776,152,108,245,115,143,225,0.002
1.689,2.9739999999999998,3.8110000000000004,0.031,0.135,0.289,0.003,0.013999999999999999,0.06,0.007252519544127344,0.998681360082886,0.0013186399171140626,152,108,245,115,143,220,0.002
1.689,2.9739999999999998,3.8110000000000004,0.031,0.135,0.289,0.003,0.013999999999999999,0.06,0.007252519544127344,0.998681360082886,0.0013186399171140626,95,134,245,47,87,224,0.002
1.515,2.9539999999999997,3.78,0.031,0.135,0.28600000000000003,0.003,0.013999999999999999,0.059000000000000004,0.006709654932032067,0.9996514464970372,0.0005228302544440571,170,177,245,38,51,221,0.002
1.689,2.9539999999999997,3.78,0.031,0.135,0.289,0.003,0.013999999999999999,0.059000000000000004,0.006423808749390145,0.9988616035127664,0.0011383964872336964,101,75,245,148,45,231,0.002
1.689,2.9539999999999997,3.7769999999999997,0.031,0.135,0.28600000000000003,0.003,0.015,0.069,0.006032836960672011,0.9991599847269952,0.0009163802978235967,101,181,245,167,87,228,0.002
1.689,2.9539999999999997,3.7769999999999997,0.031,0.135,0.28,0.003,0.015,0.07200000000000001,0.005677326625943228,1.0,0.0,127,123,245,49,86,225,0.002
1.689,2.891,3.7769999999999997,0.031,0.135,0.27399999999999997,0.003,0.015,0.069,0.005331713572248094,0.9999325099547816,6.74900452183303e-05,127,123,245,49,86,231,0.002
1.689,2.891,3.6860000000000004,0.031,0.135,0.27399999999999997,0.003,0.015,0.069,0.0050408371618172534,0.9995533435426238,0.00031904032669729447,182,99,245,95,151,226,0.002
